time, trail_pos
54.69,0.29733555025828584
54.71,0.30224306173485366
54.73,0.30761379218886936
54.74,0.31214877122019385
54.76,0.31707375308386104
54.78,0.32229921110739074
54.79,0.3269549605325225
54.81,0.33216889245004055
54.82,0.3373773875251003
54.84,0.3426042953732856
54.86,0.3472655541321084
54.87,0.35228129501921296
54.89,0.35759714961001615
54.91,0.3617452429320074
54.92,0.3673350418914766
54.94,0.3718451564299584
54.96,0.3771710148108849
54.97,0.38269847131016543
54.99,0.38733602543587003
55.00,0.39212073676411285
55.02,0.3970609417866633
55.04,0.4022693643704903
55.06,0.4074595191636574
55.07,0.4128951292710089
55.09,0.4177614657273591
55.10,0.4221632783640714
55.12,0.4273518383501174
55.14,0.432537281213154
55.15,0.437572739715574
55.17,0.442454444313273
55.19,0.4479211531594861
55.20,0.45268172490721403
55.22,0.4576164930873062
55.24,0.46299447266459964
55.25,0.46714039124960755
55.27,0.4728374047423546
55.28,0.47727169345135123
55.30,0.4821982701221395
55.32,0.48824411142701163
55.34,0.49255415016302767
55.35,0.4797670500112756
55.37,0.46725205107357387
55.38,0.45559569899807134
55.40,0.4412757742805666
55.41,0.4308344885194969
55.43,0.41825781576128984
55.45,0.4054624310664849
55.46,0.39327918205281465
55.48,0.37933979401287543
55.50,0.3669448288989631
55.51,0.3532283871176267
55.53,0.3399051849798704
55.55,0.32702456154209836
55.57,0.3144386837360547
55.58,0.3032048433562527
55.60,0.2900622442570507
55.61,0.27712215621025416
55.63,0.26465668042991336
55.65,0.2514244241647827
55.66,0.23858006861548697
55.68,0.22569005602892162
55.70,0.21289080521402526
55.72,0.20087656087863523
55.73,0.18667795869161702
55.75,0.17609252188142602
55.76,0.16410883830485354
55.78,0.1493654813868646
55.80,0.137219604867411
55.81,0.1238201849335675
55.83,0.1110960473090179
55.84,0.09972670862506094
55.86,0.08686357477817849
55.88,0.0736839713866733
55.90,0.06036813328718625
55.91,0.047249283211402704
55.93,0.03540993478490831
55.95,0.02267051678094994
55.96,0.01001817852952592
55.98,-0.004458416102157983
56.00,-0.015459921074563898
56.01,-0.030107729596008794
56.03,-0.04173517782130436
56.05,-0.05423839429777526
56.06,-0.06724752020334639
56.08,-0.08058986884060289
56.10,-0.09558047334348324
56.11,-0.10799458495689572
56.13,-0.12110330948005898
56.15,-0.13326649148944542
56.17,-0.14661767697262507
56.18,-0.15996904655676145
56.20,-0.17203447095812305
56.21,-0.183847308846848
56.23,-0.17778595410648723
56.25,-0.17136595104706623
56.26,-0.16532820179299482
56.28,-0.15894644995953172
56.30,-0.15369388465451508
56.31,-0.14760694294543925
56.33,-0.1419941785959857
56.35,-0.13599898813836295
56.36,-0.1301362985490358
56.38,-0.12361101846682075
56.40,-0.11760781592808518
56.41,-0.11148288144728088
56.43,-0.10586813561540159
56.45,-0.0986708745366288
56.46,-0.09368184639423656
56.48,-0.08739339653760321
56.49,-0.08154905719856669
56.51,-0.07493409349873412
56.53,-0.06946511585226198
56.54,-0.06395754237419267
56.56,-0.057714925067580955
56.58,-0.05162962023529161
56.59,-0.045979466173978314
56.61,-0.03967766284882363
56.62,-0.034332743232485224
56.64,-0.028480133358106452
56.66,-0.02281076753240439
56.67,-0.016400241128063053
56.69,-0.010513946052446578
56.71,-0.004282097672061752
56.73,0.002095777347959662
56.74,0.007944079651847678
56.76,0.014517776826378807
56.78,0.020114000105147852
56.79,0.02635954655969328
56.81,0.032247564663506055
56.83,0.03796405531037698
56.84,0.04400499216661155
56.86,0.05025441543459866
56.88,0.05625443037117106
56.90,0.0630381646828314
56.91,0.06884201285925483
56.93,0.0741890001094288
56.94,0.08022046031058372
56.96,0.08601905325100842
56.98,0.09258740903813102
56.99,0.09741274950187458
57.01,0.1041672784856076
57.02,0.10950409986942339
57.04,0.1154128804630016
57.06,0.12178455258151633
57.08,0.12839314107702257
57.09,0.13375399870417676
57.11,0.13991589213979172
57.12,0.14553279175691639
57.14,0.1524959794552216
57.16,0.15757339894408412
57.17,0.16406895678991296
57.19,0.1699892816724064
57.21,0.17564727551201287
57.22,0.1819893115455512
57.24,0.18834435644197162
57.26,0.194121669984172
57.28,0.19993533942131433
57.29,0.20586979313501744
57.31,0.21206209801829712
57.32,0.21768382211437143
57.34,0.22359079352834352
57.35,0.2297584591084161
57.37,0.2359671327595607
57.39,0.24211067594488503
57.41,0.247957599826216
57.42,0.25363204858509714
57.44,0.26067673551708737
57.46,0.26530582306927214
57.47,0.2711274184361175
57.49,0.2771214027740028
57.50,0.2825790084343794
57.52,0.28874279720101026
57.53,0.29471472677798294
57.55,0.3011311976296015
57.57,0.30657269297634265
57.58,0.3122117335057898
57.60,0.3187340844400711
57.62,0.3245793714446156
57.64,0.33110051625915954
57.66,0.3373398598121983
57.67,0.34279040105697
57.68,0.34876887814108865
57.71,0.3556629724087221
57.72,0.3613801522668715
57.74,0.3670185897364499
57.75,0.37345030938760576
57.77,0.379266821821272
57.79,0.3848832045299378
57.80,0.3910782662583316
57.82,0.3968892650017697
57.84,0.4032133815420665
57.85,0.40965561166521974
57.87,0.4151647358686657
57.88,0.4211690583757289
57.90,0.4272125797742579
57.92,0.4330519223315252
57.93,0.43902281809158006
57.95,0.4450230914823819
57.97,0.4510867723108076
57.98,0.45671866227324015
58.00,0.4561583155633497
58.02,0.455629800337272
58.04,0.4550346352541517
58.05,0.45461785471333216
58.06,0.45405542030848267
58.08,0.45352662359544427
58.10,0.45294656497921815
58.12,0.4524682873565543
58.13,0.45183685736998913
58.15,0.4513207041129383
58.16,0.4507957622074459
58.18,0.4502294729950504
58.20,0.44970000384093906
58.21,0.44913523934958105
58.23,0.4486050273826566
58.25,0.4480449543406446
58.27,0.44751693171674833
58.28,0.4469755150049691
58.30,0.4464228466338417
58.32,0.4458725396255517
58.33,0.44530596892619545
58.35,0.4447363487847643
58.37,0.4442423078922978
58.38,0.4436806944910839
58.40,0.4431509360309296
58.42,0.4426068921075166
58.43,0.4420074265291624
58.45,0.44147866891153525
58.46,0.44101377755767207
58.48,0.44038489659191826
58.50,0.43980970144484755
58.52,0.4393618087757815
58.53,0.4387945890925991
58.55,0.43823666629820407
58.57,0.4377236641312973
58.58,0.43713187689170613
58.60,0.43665466266422737
58.61,0.4360880528694599
58.63,0.43546122832233614
58.65,0.4349024141525653
58.67,0.43438121758746745
58.68,0.4338498327582065
58.70,0.4332633155800474
58.71,0.43276441121842546
58.73,0.43225864170259387
58.75,0.43173850853268114
58.76,0.4311822433837217
58.78,0.4305862729351303
58.80,0.430054684809731
58.81,0.42950610581861687
58.83,0.4289667924399611
58.85,0.42843690105540866
58.87,0.4278720896495572
58.88,0.4273514716965454
58.90,0.42679875641092446
58.91,0.426273587752047
58.93,0.4257470976682704
58.95,0.42523490868591696
58.96,0.4246500647913579
58.98,0.4240735873147993
59.00,0.4235935425795485
59.01,0.42304193760360614
59.03,0.42250744859869455
59.05,0.4219582440810009
59.06,0.4214119091664906
59.08,0.42085375179962825
59.09,0.4203435566832469
59.11,0.41978871460725575
59.13,0.41922183896369203
59.15,0.4186814778280157
59.16,0.4181370194932438
59.18,0.41757460072655883
59.19,0.4170392203462715
59.21,0.41647175045245727
59.23,0.4159079477082152
59.25,0.4153782439816366
59.26,0.41482563816316703
59.28,0.4142418576637931
59.30,0.41373844169171675
59.31,0.413203851038736
59.33,0.4126390787282958
59.35,0.41204480502055124
59.37,0.41153235018940154
59.38,0.41095192407631004
59.40,0.4104042286414894
59.41,0.40990594980644696
59.43,0.40937367360181026
59.45,0.4088325540151563
59.46,0.4082968765097437
59.48,0.40778701761389885
59.49,0.4072524582372471
59.51,0.4067210890461506
59.53,0.40620840746161585
59.54,0.40564983568339463
59.56,0.40511928749593373
59.57,0.40459739503251624
59.59,0.40406216321479155
59.61,0.40356452554449307
59.62,0.4030044759597278
59.64,0.40245057999268813
59.66,0.40191288516405677
59.67,0.4013842604708277
59.69,0.40082503970878025
59.71,0.4002734190946734
59.72,0.3997462643889061
59.74,0.39922005579209024
59.75,0.3986595057860614
59.77,0.398116189037297
59.79,0.3975557875938308
59.80,0.39701405811876184
59.82,0.39648552725451974
59.84,0.3959230615733413
59.86,0.3953599390892544
59.87,0.3947990997771826
59.89,0.3942379398827388
59.91,0.3937013397256215
59.92,0.39317979130182273
59.94,0.39265179213517315
59.95,0.392117060738712
59.97,0.3915600293196927
59.99,0.39100091802479664
60.00,0.3904896282369012
60.02,0.38996097226734316
60.04,0.3894518327270647
60.05,0.3889232393101646
60.07,0.3883775221031515
60.09,0.3878013964852939
60.10,0.38728247527312887
60.12,0.386722339678459
60.14,0.3861779673535917
60.15,0.3856494208511851
60.17,0.38510528309878517
60.19,0.38459469702829163
60.20,0.3840324659195805
60.22,0.38353655626645783
60.23,0.38301927706156397
60.25,0.3824576714794323
60.27,0.3819296019410426
60.28,0.38138212544052474
60.30,0.38088715407727125
60.32,0.38032510280745174
60.33,0.37979639210431804
60.35,0.3793006466519225
60.36,0.3787859633823334
60.38,0.37822029187743517
60.40,0.3776955141726699
60.41,0.37716663144972684
60.43,0.37662401841836435
60.45,0.37609527643890167
60.46,0.3755470258492417
60.48,0.3750039123966157
60.49,0.3744745448905735
60.51,0.373891194440723
60.53,0.37334150513993025
60.54,0.3728320137409508
60.56,0.37229598437683725
60.57,0.37175975953566764
60.59,0.3712371164403548
60.61,0.3707283131206127
60.62,0.37019559122828816
60.64,0.36963296916546484
60.66,0.36909916823979066
60.67,0.36853509964675235
60.69,0.3679647601497548
60.71,0.3674022319159184
60.73,0.36685664763330345
60.74,0.3663293130886446
60.76,0.3657299726156063
60.77,0.36522012153884365
60.79,0.3646596575427195
60.81,0.3640964255914812
60.83,0.36360090689247065
60.84,0.36306874015498536
60.86,0.36253579932835794
60.87,0.3619496183707353
60.89,0.3614338247914677
60.90,0.36092615523865096
60.92,0.3603900320455505
60.94,0.3598542059775753
60.96,0.3592876743736303
60.97,0.35871827316650196
60.99,0.35816262572503976
61.01,0.35762030981880255
61.03,0.3570199685032371
61.04,0.35651185326273244
61.06,0.355981930601851
61.07,0.3554143903362966
61.09,0.35484379280958506
61.11,0.3542793879960103
61.13,0.3537351016810477
61.14,0.3531941932096143
61.16,0.3526136419912069
61.18,0.35206977790668553
61.20,0.35149937585703006
61.21,0.3509024045659115
61.23,0.3503347782904524
61.24,0.349803346546698
61.26,0.3492760432783681
61.28,0.34872352346980323
61.30,0.34817932316474537
61.31,0.34767501581729326
61.33,0.3471397683614041
61.34,0.34655544834535534
61.36,0.3460625021244029
61.37,0.34554607519947356
61.39,0.34497417188602736
61.41,0.34444190350047293
61.43,0.34389906371572543
61.44,0.3433719872007806
61.46,0.342787284049702
61.48,0.342251528353467
61.50,0.34168873427083435
61.51,0.3411754193406379
61.52,0.34062519052317036
61.54,0.34010027989400693
61.56,0.33949495782305245
61.58,0.3390190024678149
61.59,0.33844659091402285
61.61,0.3378806691984928
61.63,0.33736962962122913
61.65,0.3367991962952447
61.66,0.336247677329207
61.68,0.3357126253503739
61.69,0.3351634833853382
61.71,0.334621167479101
61.73,0.3340866628360249
61.74,0.33353320473759085
61.76,0.33297432801516214
61.77,0.3324328722079717
61.79,0.33186323642837606
61.81,0.33130366380762766
61.83,0.33076855709521885
61.84,0.33026676749224915
61.86,0.3296970613409133
61.87,0.3291490375046384
61.89,0.3286191539391682
61.91,0.32805279435503254
61.93,0.3274904068646765
61.94,0.3269201533775836
61.96,0.32641277313080985
61.98,0.32586800985183045
61.99,0.3253290405127934
62.01,0.32481816513625683
62.02,0.3242544562210017
62.04,0.32372812251886995
62.05,0.3231662589070243
62.07,0.3226073430891843
62.09,0.3220800945544301
62.11,0.32153019413841677
62.12,0.3209916079344097
62.14,0.3204589407756608
62.16,0.31991177703843265
62.17,0.3193904631871012
62.19,0.3188589923479356
62.21,0.3183086306060699
62.22,0.3177459225333419
62.24,0.3172693181942781
62.25,0.3166982593417142
62.27,0.3161474049976672
62.29,0.3155812096142587
62.30,0.31506738644371635
62.32,0.31453389828133194
62.34,0.31401378856866596
62.35,0.3134930533294205
62.37,0.31296320104027925
62.38,0.312423293411373
62.40,0.31182543856396094
62.42,0.3112932092738177
62.44,0.31068185869045356
62.45,0.31016647952254484
62.47,0.3096110666535499
62.48,0.30909819741104133
62.50,0.30859964490812036
62.52,0.3080904975487596
62.53,0.30751640489228527
62.55,0.30698984443676847
62.57,0.306447520711449
62.58,0.3059149630198515
62.60,0.30538589263893456
62.62,0.30487640123995513
62.63,0.30431630474069643
62.65,0.3037208972660266
62.67,0.30321688704369976
62.68,0.3026830626607789
62.70,0.30208724859383235
62.72,0.3015447841250325
62.73,0.3009916622471349
62.75,0.30049187432921953
62.77,0.29997830918839125
62.78,0.29938622482367483
62.80,0.2989235540891688
62.82,0.29835753072556964
62.83,0.29777723753687624
62.85,0.2972942762839486
62.86,0.29668587349459025
62.88,0.2961592113910043
62.90,0.2956438244040133
62.91,0.2950436863845862
62.93,0.2945101122122971
62.95,0.2939777969122492
62.96,0.29344390997667036
62.98,0.29281280057247716
63.00,0.29235240519090394
63.01,0.2917846459910467
63.03,0.2912826452728564
63.05,0.29070042077084896
63.06,0.2901197131707967
63.08,0.28965145179248664
63.09,0.2891389500468435
63.11,0.28856517015365885
63.13,0.2880475156328173
63.14,0.2875182028603508
63.16,0.2869628681821783
63.17,0.28646490992950785
63.19,0.2858696901128119
63.21,0.2853752895425622
63.23,0.2848150992143166
63.24,0.28426183659293863
63.26,0.28373656628599203
63.28,0.28317470267414635
63.29,0.28260051618868504
63.31,0.2820686856717362
63.32,0.2815572238640314
63.34,0.2809403842849324
63.36,0.2804222371619095
63.38,0.27991319926970015
63.39,0.2793845354810599
63.41,0.278819966466758
63.43,0.2782451075402238
63.44,0.2777732337459173
63.46,0.2771762311784698
63.48,0.2766644644265575
63.50,0.27603645919801495
63.51,0.2755756259478361
63.53,0.27495787935519683
63.54,0.27451155050257947
63.56,0.2738900585695456
63.58,0.2733491813744412
63.59,0.272882264878277
63.61,0.2722641116933611
63.62,0.2717925037478509
63.64,0.27126164279710024
63.66,0.2707155189978105
63.68,0.27014113703529313
63.69,0.2696045525163403
63.71,0.26909875954326196
63.72,0.26847928493344697
63.74,0.26799551831504825
63.76,0.2673865212754394
63.77,0.26690074515290413
63.79,0.2663736764570415
63.81,0.2658285456811967
63.82,0.2652714595286017
63.84,0.26470571765196327
63.86,0.2641592654512193
63.88,0.2636006780348336
63.89,0.2630245289597292
63.91,0.26246560532280705
63.92,0.26191181882291875
63.94,0.261350854405531
63.96,0.26080800680170124
63.97,0.26030353525352207
63.99,0.25977007054838436
64.01,0.25923119503833425
64.02,0.2587001073341985
64.04,0.2581331222234834
64.06,0.25757376071795557
64.07,0.25701971618835323
64.09,0.25648924619171476
64.11,0.25597612673857434
64.12,0.2554334824308829
64.14,0.25486131326864037
64.16,0.2542949536845047
64.17,0.2537391264041509
64.19,0.25320449665575895
64.21,0.2526585526953608
64.22,0.25212484559867354
64.24,0.2515853054666327
64.26,0.25098574605929164
64.28,0.2504228659667543
64.29,0.24988868972513242
64.31,0.24934587339763162
64.33,0.24879992161815123
64.34,0.24823979384256356
64.36,0.24767993191577217
64.37,0.2471524566276329
64.39,0.2466159424804203
64.40,0.24606843470357345
64.42,0.24553163125031782
64.44,0.24499238824340225
64.46,0.2444278114100181
64.47,0.2438998982532732
64.49,0.24335795766298368
64.51,0.2428157199475689
64.52,0.2422986362197311
64.54,0.24173129925031503
64.56,0.2411905862559377
64.57,0.2406478246620126
64.59,0.24011314018004493
64.61,0.2395685020063814
64.62,0.23904845484637338
64.64,0.23849462925107387
64.65,0.23798121267280822
64.67,0.23743045997683038
64.69,0.23691470549297397
64.71,0.2363550312241564
64.72,0.23582505382969926
64.74,0.2352899392982082
64.75,0.2347463645197298
64.77,0.23417085660936937
64.79,0.23365084854477255
64.80,0.233090853693583
64.82,0.23253547210091707
64.84,0.23196836188488607
64.85,0.23139677915381182
64.87,0.23084999073253137
64.88,0.23030394512406405
64.90,0.22975843903227153
64.92,0.22921935240700084
64.94,0.22868344032912094
64.95,0.22814032687649488
64.97,0.24150733523274334
64.99,0.2534275687284164
65.00,0.2664187585868834
65.02,0.2778178643193024
65.04,0.2897090359618809
65.06,0.30333633743714994
65.07,0.31626795952219344
65.09,0.32811346253848056
65.10,0.34120447354453315
65.12,0.3534418603065856
65.14,0.3657996461743154
65.15,0.3796014992765559
65.17,0.3916345505249251
65.19,0.40353005436920714
65.20,0.41576635808083373
65.22,0.4287779453889882
65.24,0.4412830261146381
65.25,0.4534496535821995
65.27,0.46695854154423866
65.28,0.4774413866163606
65.30,0.48936216163724655
65.32,0.5026475801947452
65.33,0.5147624017502686
65.35,0.5268413021333335
65.37,0.5393212921907837
65.38,0.5530408334606571
65.40,0.5654211828789261
65.42,0.5787782632729372
65.43,0.5895903556745277
65.45,0.6029412987827922
65.47,0.6141126029089672
65.48,0.6263909650787989
65.50,0.6385066891763438
65.51,0.6515695408713235
65.53,0.6654112863309174
65.55,0.6772569698556088
65.57,0.6897407505895496
65.58,0.702025791570341
65.60,0.7156947904870066
65.62,0.7270027394752471
65.63,0.740574805378796
65.65,0.7523367330038858
65.66,0.7644075105087565
65.68,0.7766461608296392
65.70,0.7889330068944737
65.71,0.8018081298489669
65.73,0.814357615642078
65.75,0.8280603696303501
65.76,0.840080604782013
65.78,0.8515094944011438
65.80,0.8648349858244
65.82,0.8786252863887645
65.83,0.8909321688864777
65.85,0.9031690141233173
65.86,0.9159795150690662
65.88,0.9280486679982981
65.89,0.9396140219710901
65.91,0.9524488915514214
65.92,0.9638194769559588
65.94,0.9759593891796818
65.96,0.9893818136160546
65.98,0.9999048575291738
65.99,0.9983503789130652
66.01,0.9965387440671954
66.03,0.9949595827203781
66.05,0.9932054358455402
66.06,0.991359201533343
66.07,0.990017605408023
66.10,0.9881733107996142
66.11,0.9864648197026983
66.13,0.984783048025469
66.15,0.9831157028951667
66.16,0.9814718524270027
66.18,0.9796626179645713
66.19,0.9780288539561075
66.21,0.9762938131635863
66.22,0.9747123484185201
66.24,0.9731598095062
66.25,0.9714968044631245
66.27,0.9698771760460194
66.29,0.96804059176017
66.31,0.9664616971226235
66.33,0.9646203605624922
66.34,0.9629884392726276
66.36,0.9612561383117076
66.37,0.959518478919072
66.39,0.9579871312706414
66.41,0.9563044867267073
66.43,0.9543990429563659
66.44,0.9528341141860968
66.46,0.9509478249906669
66.48,0.9493157097304233
66.50,0.9475492699828257
66.51,0.9458044821787673
66.53,0.9441371855410597
66.54,0.9425226246001022
66.56,0.9407754364126054
66.58,0.9391309797870075
66.60,0.9373715472193459
66.61,0.9357254418455278
66.63,0.9340334867234088
66.64,0.9324004501038657
66.66,0.9306248695021648
66.67,0.9289876140268818
66.70,0.9272946405602739
66.71,0.9255583874528849
66.72,0.9239755649151667
66.74,0.9221349557439562
66.76,0.9205547518063525
66.77,0.919046147184842
66.79,0.917422227173105
66.80,0.9157589554207586
66.82,0.9141104739097995
66.84,0.9123668256817169
66.85,0.9107747895510033
66.87,0.9091664599084663
66.89,0.9074648547599996
66.90,0.9057520478221542
66.92,0.9040170312759305
66.94,0.9021426470125026
66.95,0.9004497705310841
66.97,0.8986083612320608
66.99,0.8969299840364614
67.00,0.8953625821438619
67.02,0.8936778039257604
67.04,0.891932337225376
67.06,0.8900637478270162
67.08,0.888410901982533
67.09,0.8867542737156623
67.11,0.8850613244953517
67.13,0.883232547517251
67.14,0.8817916143116621
67.16,0.8800958525208582
67.17,0.8783725469362575
67.19,0.8767062201504442
67.21,0.8749249901614593
67.22,0.8733756760066876
67.24,0.8717302010366008
67.25,0.8701005104060929
67.27,0.8684288979274559
67.29,0.8666760361063779
67.30,0.865090037303706
67.32,0.8632585204940041
67.34,0.8614979968429614
67.35,0.8598938860561643
67.37,0.8581966452412217
67.39,0.8565165465585101
67.40,0.8548605729416678
67.42,0.8532569228345206
67.44,0.8515797094611943
67.45,0.8499450725860258
67.47,0.8482435886690458
67.49,0.8465449415688565
67.50,0.8448418816425484
67.52,0.8430898926881751
67.54,0.8415356565350401
67.55,0.8395849934201292
67.57,0.8379846650557198
67.58,0.8363837305338765
67.60,0.8346963337156605
67.62,0.8330962235679273
67.63,0.8314661934892564
67.65,0.8298591004078846
67.67,0.8281551676148716
67.69,0.8263979657065668
67.70,0.8246498804060679
67.72,0.8229071777835821
67.73,0.821221066019126
67.75,0.8194808850115654
67.77,0.8176382633976742
67.79,0.8159396890363769
67.80,0.8141796745575788
67.82,0.8125711751909603
67.84,0.8109968388573169
67.85,0.8091616123641194
67.87,0.8073504624441968
67.89,0.8057716162992451
67.90,0.8089660951357308
67.92,0.8120743517843607
67.93,0.8153796243581222
67.95,0.8182000301841265
67.97,0.8214880938026985
67.99,0.8243760935660959
68.00,0.8275633428672831
68.02,0.8240848132069634
68.04,0.8208202138727053
68.06,0.8175556615354433
68.07,0.8143809204576505
68.09,0.810802475183709
68.10,0.8075431395130095
68.12,0.8041654654062329
68.14,0.8010964675695733
68.16,0.7978154662836906
68.17,0.7945498330155192
68.19,0.7915082814245582
68.20,0.7880739289405342
68.22,0.7849843464196007
68.24,0.7817058829715051
68.25,0.7784910534560737
68.27,0.7750295367083275
68.29,0.7717539400769916
68.31,0.7683530024571656
68.32,0.7650736460661449
68.34,0.7616332779666253
68.35,0.758545528328538
68.37,0.7553889750882201
68.39,0.7520960835623344
68.41,0.7486528956430513
68.42,0.7454415439053282
68.44,0.742013348027788
68.45,0.738742451096058
68.47,0.7354031265380657
68.49,0.732020517746703
68.51,0.7287557304244606
68.52,0.72554625856658
68.54,0.7221435350609038
68.56,0.7181690461011709
68.57,0.7152011388030347
68.59,0.7119889881163787
68.61,0.7089060791688856
68.62,0.7058469976983945
68.64,0.7025544821484773
68.66,0.6992497003825885
68.67,0.6957474842362549
68.69,0.6926998700328022
68.70,0.6894551034308811
68.72,0.6861537054487087
68.74,0.6826746118244362
68.75,0.6794735994258463
68.77,0.6762530832738918
68.79,0.6731462528554045
68.81,0.6698163746936202
68.82,0.6665894669502016
68.84,0.6633102985471652
68.85,0.6601023305931585
68.87,0.6564244396755556
68.89,0.6535579988919114
68.90,0.6499966135275392
68.92,0.6468260551823957
68.94,0.6432669256738345
68.95,0.6400076839971272
68.97,0.6365656710027455
68.98,0.633627653794103
69.00,0.6303624904958922
69.02,0.627191462180788
69.04,0.623932502486057
69.05,0.6209556657586696
69.07,0.6174819297919479
69.08,0.6145670351053666
69.10,0.6110494509413217
69.12,0.6075471877979921
69.13,0.604620637856388
69.15,0.6012181963326881
69.17,0.5981061022506422
69.19,0.5948107198839653
69.20,0.5912262589945281
69.22,0.5880439514003697
69.23,0.5847391696344809
69.25,0.581178771207026
69.27,0.5779536963464537
69.29,0.574891795056199
69.30,0.571461390319844
69.32,0.5682315687626698
69.34,0.5649063903004914
69.35,0.5615441782054182
69.37,0.5580524423892059
69.39,0.5547333735365152
69.40,0.5515419955221174
69.42,0.5483307847753826
69.44,0.5449155600687546
69.45,0.5416526056293587
69.47,0.5387162333155783
69.49,0.5352473850364469
69.50,0.5320819023668777
69.52,0.5290741886130793
69.53,0.5256361703633626
69.55,0.5222525276380865
69.57,0.5186316910736996
69.59,0.5159262619985542
69.60,0.5125170059104258
69.62,0.5091735926137764
69.63,0.5062891049836453
69.66,0.5022929504087293
69.67,0.4995810827451238
69.68,0.4962340976767739
69.70,0.49285393272920613
69.72,0.48942240006494564
69.73,0.4865828885600432
69.75,0.4829560833771567
69.77,0.4795289684305258
69.78,0.47662126428434143
69.80,0.47328668642295113
69.82,0.4701440912904628
69.83,0.4669570369997024
69.85,0.4634791652973275
69.87,0.4602875053009533
69.88,0.457078268428053
69.90,0.45409532209117787
69.91,0.4510333268069311
69.93,0.4474650798811343
69.95,0.44441661973175256
69.96,0.44120263616225025
69.98,0.43773369388912664
70.00,0.4346732965027459
70.01,0.4314816835033678
70.03,0.42820082320847325
70.05,0.42511246260943725
70.06,0.4214260182385515
70.08,0.4183464930747746
70.10,0.4147471811345827
70.12,0.41158273239892684
70.13,0.40840770933915765
70.15,0.40480985430584354
70.16,0.40212453994501146
70.18,0.39860559286808084
70.20,0.3955436915778262
70.21,0.3919127976562825
70.23,0.3887899882591351
70.25,0.38553084057641984
70.26,0.38245319529248534
70.28,0.3788697213399654
70.29,0.37579635278267226
70.31,0.3722305966976666
70.33,0.3689204572742271
70.35,0.36553874142578946
70.37,0.36237589058799957
70.38,0.3589739660312564
70.40,0.35566796234347015
70.42,0.35170362473488626
70.43,0.34887445256911687
70.45,0.3458037158436031
70.47,0.3421421798806288
70.49,0.33816853686682513
70.50,0.33537104067639967
70.52,0.33230772947626325
70.53,0.32909661272352053
70.55,0.3259084775018508
70.57,0.3225026051974387
70.58,0.31935079865372273
70.60,0.3157868754515634
70.62,0.31252490794908466
70.64,0.3093147781332592
70.65,0.3057190379647678
70.67,0.30243601580805446
70.68,0.2991461320899165
70.70,0.2954969563369058
70.72,0.2928274799637457
70.73,0.28920344760362665
70.75,0.2860465653843363
70.77,0.28225682161611243
70.78,0.2793928716732592
70.80,0.27622508615088315
70.82,0.272643022108245
70.84,0.26925425671039843
70.85,0.26608661217901053
70.87,0.26280279107336424
70.89,0.259583308855323
70.90,0.2564328182274967
70.92,0.25267597235651423
70.94,0.24960833743274036
70.95,0.24683960340390315
70.97,0.2434820440114399
70.98,0.2403255847651141
71.00,0.237149057801471
71.02,0.2338531114708414
71.03,0.23087998750614264
71.04,0.22769307420637044
71.06,0.2245227038492111
71.08,0.22128155601598656
71.10,0.21820875142264617
71.11,0.21483389713563314
71.13,0.21146256762332452
71.15,0.20820431288353441
71.16,0.20483580319098937
71.18,0.20176971916808545
71.20,0.19811203695878798
71.21,0.19514483461559268
71.23,0.19157691666876833
71.24,0.18850777784112055
71.26,0.1851348034339499
71.28,0.1817380015497772
71.30,0.17847875987306988
71.31,0.17527849942641688
71.33,0.17227774122803527
71.35,0.16888535706149216
71.36,0.16550368821005054
71.38,0.16250499787949554
71.40,0.15925224178824438
71.41,0.15587311077458996
71.43,0.15261119026910724
71.44,0.1495671478373551
71.46,0.14641007763008054
71.47,0.14319125336998414
71.49,0.1399217663481359
71.51,0.13675435680172832
71.53,0.13309987038816287
71.54,0.12992371940048825
71.56,0.12704064168023896
71.58,0.12366057072666335
71.59,0.1202955388118267
71.61,0.11712587340960824
71.62,0.1138220315836407
71.64,0.11065589095612668
71.66,0.1072440970302111
71.67,0.10426425249507586
71.69,0.10109421111688893
71.70,0.09782237424523772
71.72,0.09464509532965767
71.74,0.09136235515492072
71.76,0.08809112924421827
71.77,0.08480914102141827
71.79,0.08160798763184014
71.80,0.07855590871376188
71.82,0.07498921268883509
71.84,0.07153676636132826
71.86,0.06840197273018575
71.87,0.06493326544204243
71.89,0.06185792301091485
71.91,0.05858768403712965
71.92,0.05482529252061223
71.94,0.05184267516270949
71.95,0.04865839369471662
71.97,0.04538129315950677
71.99,0.04201184352704054
72.01,0.03860164749899097
72.02,0.0354318881027804
72.04,0.03220789417311747
72.06,0.028757186734464844
72.07,0.025484456919888505
72.08,0.022515938660803536
72.10,0.0193219288146264
72.12,0.015961549602399604
72.14,0.012389354928933876
72.16,0.009326090725793507
72.17,0.005762919475571149
72.19,0.0025845126320856774
72.21,-0.0006762329484955592
72.22,-0.004221404349227233
72.24,-0.0074012680995905415
72.26,-0.01066196668317572
72.27,-0.01374821241738905
72.29,-0.017312840574489244
72.31,-0.0203768097325705
72.33,-0.023754342848358916
72.34,-0.02732146184625025
72.36,-0.030387357881169932
72.37,-0.033474449561312326
72.39,-0.037051202943395804
72.41,-0.04031133756302827
72.42,-0.04362152398346382
72.44,-0.046804066562602505
72.46,-0.050379645019784494
72.47,-0.053359301566935496
72.49,-0.05665698678641929
72.51,-0.05992045819277196
