time, trail_pos
5.87,-0.2776653651981863
5.88,-0.27865299612186806
5.90,-0.27967167005451155
5.92,-0.28075038453549567
5.93,-0.2817723823562111
5.95,-0.2828389293012214
5.97,-0.2838870218993344
5.98,-0.28491058390267193
6.00,-0.2859122623895176
6.02,-0.2869699205659735
6.04,-0.2880575538959471
6.05,-0.28909377976243666
6.07,-0.2901357359518014
6.08,-0.2912197596295702
6.10,-0.2922425997024668
6.11,-0.29322403405653025
6.13,-0.2942534767849182
6.15,-0.2953136165972649
6.16,-0.29632176237764424
6.18,-0.2973204478612034
6.20,-0.29834978530806866
6.21,-0.29937769393426955
6.23,-0.3004620635370413
6.25,-0.30151083294494274
6.26,-0.30247244429231457
6.28,-0.30351029450229633
6.30,-0.3045365637447875
6.32,-0.3056333415270134
6.33,-0.3066989409383199
6.35,-0.3077499212581968
6.37,-0.3087729267734861
6.38,-0.3098577175023484
6.40,-0.31092285066691183
6.41,-0.3120221251252461
6.43,-0.31310956293239195
6.45,-0.31414694689563055
6.46,-0.31518139801645273
6.48,-0.31620461409478734
6.50,-0.31722355875134617
6.52,-0.31829106827027775
6.53,-0.31938179988506055
6.55,-0.32042608730814093
6.56,-0.3214464006244941
6.58,-0.32246030680818366
6.60,-0.3234776120810328
6.61,-0.3245795035372156
6.63,-0.32568584689778435
6.65,-0.3251092764512944
6.66,-0.32455886680325646
6.68,-0.3239987398150481
6.69,-0.3234550067068552
6.71,-0.3228864348873082
6.73,-0.3223161030393121
6.74,-0.32174872109815333
6.76,-0.3211906598710356
6.77,-0.3206381183575521
6.79,-0.32010363159600097
6.81,-0.31949462870038775
6.82,-0.31893026277042136
6.84,-0.3183602366550666
6.86,-0.31780519970218557
6.87,-0.3172274228512187
6.89,-0.3166406310188522
6.91,-0.31606731621184114
6.92,-0.3154989179162258
6.96,-0.3149042183504043
6.97,-0.31384278072376065
6.99,-0.3132499733950982
7.00,-0.31270959508291646
7.02,-0.3121264307270252
7.04,-0.31155323160263515
7.05,-0.3110103743771447
7.07,-0.31041874866382607
7.09,-0.30983391517297354
7.10,-0.30926004674199015
7.12,-0.3086824186258218
7.13,-0.3080950979586161
7.15,-0.30754414294965027
7.17,-0.3069706794078407
7.19,-0.30637049318056236
7.20,-0.3058058463070877
7.22,-0.3052459258949884
7.24,-0.3046667278003911
7.25,-0.30407870477441457
7.27,-0.30349481327061933
7.29,-0.30289794052413044
7.30,-0.30233298791801433
7.32,-0.30177834759126276
7.34,-0.30120137225559906
7.35,-0.3006475003919732
7.37,-0.3000647326622113
7.38,-0.29950714242862225
7.40,-0.2989570467762701
7.42,-0.29835641434459625
7.43,-0.29777996784377175
7.45,-0.2972134617853155
7.47,-0.29661993557179345
7.48,-0.29602614494085183
7.50,-0.29546292757405185
7.52,-0.2948893152974437
7.53,-0.29433301409877527
7.55,-0.2937690447949383
7.57,-0.293195746514016
7.58,-0.29260860763378627
7.60,-0.2920054301844487
7.62,-0.29146001967825014
7.63,-0.29089552980261835
7.65,-0.2903443599544991
7.67,-0.28980133746812137
7.68,-0.28923479009444325
7.70,-0.2886522289407904
7.71,-0.2880963822095619
7.73,-0.28754027932395815
7.75,-0.2869703441020914
7.76,-0.2864021523825851
7.78,-0.2858293168321471
7.80,-0.28526781817857455
7.81,-0.2846652521945198
7.83,-0.28410570361941684
7.84,-0.2835222417939285
7.86,-0.2829726006090163
7.88,-0.2824111184815325
7.89,-0.28184287718376005
7.91,-0.2812872783438624
7.93,-0.280715459147881
7.94,-0.280178286896912
7.96,-0.2795794723349979
7.97,-0.27899901825765755
7.99,-0.27841032592508763
8.01,-0.2778071154235726
8.03,-0.2772112177163185
8.04,-0.2766641628642918
8.06,-0.276067405800424
8.08,-0.27552913456455475
8.09,-0.2749415329538407
8.11,-0.2743760019346192
8.13,-0.2738107105436842
8.14,-0.27321140846215275
8.16,-0.27263533379832455
8.17,-0.2720718768032381
8.19,-0.27147611956773815
8.21,-0.2708817174715137
8.23,-0.27028105198766234
8.24,-0.26973947553404803
8.26,-0.2691748617127508
8.28,-0.26861311516784736
8.29,-0.2680235304264863
8.31,-0.26745794156595426
8.32,-0.26686406004152463
8.34,-0.26628154846613794
8.36,-0.2656821720172072
8.38,-0.26508800954926925
8.39,-0.2645127694529217
8.41,-0.26394540403785166
8.43,-0.2633489444435809
8.44,-0.2627792405869563
8.46,-0.26221895660090505
8.48,-0.2616422043674391
8.49,-0.26105381776751063
8.51,-0.2611410025541866
8.53,-0.2612245707940881
8.54,-0.2613153560264741
8.56,-0.2614009530004909
8.58,-0.26148208874112355
8.59,-0.26156739465743756
8.61,-0.2616492301751002
8.62,-0.2617337198913032
8.64,-0.26182165275820235
8.66,-0.26190566439664675
8.67,-0.26198783679811855
8.69,-0.2620768756842881
8.71,-0.26216406666368114
8.72,-0.26224768444531926
8.74,-0.2623298952416369
8.75,-0.2624165932807504
8.77,-0.2625037334798634
8.79,-0.26258918678284393
8.81,-0.26267270424246536
8.82,-0.2627583235102636
8.84,-0.26284585632763946
8.86,-0.26293727693279784
8.87,-0.2630266675652975
8.89,-0.2631115498997633
8.91,-0.2631988610178677
8.92,-0.26328954716678044
8.94,-0.26337865788846815
8.96,-0.26346471188500536
8.97,-0.2635521109396923
8.99,-0.2636385996649685
9.00,-0.26372219515282513
9.02,-0.2638061262859475
9.04,-0.2638884919001922
9.05,-0.2639710234792546
9.07,-0.26405998929136265
9.09,-0.2641436182198915
9.10,-0.2642285377106598
9.12,-0.26431546611884865
9.14,-0.2643985649507955
9.15,-0.2644878255362365
9.17,-0.26457875567820216
9.19,-0.26466357980112737
9.20,-0.26474778465234466
9.22,-0.26483663775700184
9.24,-0.26492281560788067
9.25,-0.26500931052587395
9.27,-0.265098121520055
9.29,-0.26518601970773853
9.30,-0.2652690442270805
9.32,-0.26535185571695485
9.34,-0.26543779948312807
9.35,-0.2655225703486864
9.37,-0.26560745763732585
9.39,-0.2656960840885379
9.40,-0.26578495205571606
9.42,-0.26587168601258865
9.44,-0.265958467034111
9.45,-0.2660459726035317
9.47,-0.26613257527480216
9.49,-0.26621585617263116
9.50,-0.26630080910407167
9.52,-0.26639134167360085
9.54,-0.2664765237355733
9.55,-0.26656257153939344
9.57,-0.2666465868934681
9.58,-0.2667310097283266
9.60,-0.2668121838638051
9.62,-0.26690050439479346
9.63,-0.26698495943178074
9.65,-0.26707140728512424
9.67,-0.26716052667661583
9.69,-0.2670918987179919
9.70,-0.2670222952979448
9.72,-0.26695540149296204
9.74,-0.2668875996007685
9.75,-0.2668206374451355
9.77,-0.26721205205807597
9.78,-0.26761556966081673
9.80,-0.2680310633392607
9.82,-0.26844648779183355
9.83,-0.2688311817264531
9.85,-0.2692437390741972
9.87,-0.26963198083471146
9.88,-0.2700321640579934
9.90,-0.27044344649594443
9.92,-0.2708554961873003
9.93,-0.27126602867831423
9.95,-0.2716727768217071
9.97,-0.2720736753789906
9.99,-0.27247110687389564
10.00,-0.2728848699055617
10.02,-0.27329556392360826
10.03,-0.27372758527878144
10.05,-0.27411455212950264
10.07,-0.27451905620090683
10.08,-0.27492892527732254
10.10,-0.2753423652549234
10.12,-0.2757349163259147
10.14,-0.2761463718285435
10.15,-0.27653571543417305
10.17,-0.27694989382106583
10.19,-0.2773529845309347
10.20,-0.27774355689577657
10.22,-0.2781544701290816
10.23,-0.278556972419046
10.25,-0.27895973430602705
10.27,-0.2793674516116156
10.29,-0.2797767380369494
10.30,-0.2801746195000167
10.32,-0.28057537960555795
10.33,-0.28098176431312744
10.35,-0.2813761844826389
10.37,-0.2817826614913699
10.39,-0.28219594571076073
10.40,-0.28261006064060495
10.42,-0.2830247582215311
10.44,-0.2834229800451314
10.46,-0.28382246524087956
10.47,-0.28423728973590273
10.49,-0.28466642667977937
10.51,-0.28510369766351223
10.52,-0.2855096381717421
10.54,-0.28593354856234937
10.56,-0.28634740389517693
10.57,-0.2867628975736209
10.59,-0.28713948054367455
10.61,-0.2875318297058751
10.62,-0.2879458811786708
10.64,-0.2883555483462958
10.66,-0.28874786866438334
10.67,-0.2891554359805844
10.69,-0.28955471349871925
10.71,-0.28996335958474523
10.72,-0.29036722908566415
10.74,-0.29076226651919307
10.76,-0.2911859057751385
10.78,-0.2915934154031136
10.79,-0.291994400492736
10.81,-0.29239983911340023
10.83,-0.2927903249459032
10.84,-0.2931844624431076
10.86,-0.2935980120283377
10.87,-0.2939976587511185
10.89,-0.29437590891090154
10.91,-0.2947826858984074
10.92,-0.29519061088160925
10.94,-0.2956047488867439
10.96,-0.29600308031797345
10.97,-0.2963953487166577
10.99,-0.2967818771368618
11.01,-0.2971922711761335
11.02,-0.29758073215190634
11.04,-0.2979816595533028
11.05,-0.2983716088853046
11.07,-0.298764754145023
11.09,-0.2991630740386074
11.11,-0.29956685700718744
11.12,-0.299968534355521
11.14,-0.30036850990118963
11.15,-0.300774825382888
11.17,-0.30117609314481747
11.19,-0.301581825975434
11.20,-0.30200783621746513
11.22,-0.3024095135657987
11.24,-0.302809564106161
11.26,-0.3032143796939852
11.27,-0.3035914818580722
11.29,-0.3039923861841783
11.30,-0.30436662701225914
11.32,-0.3047673698113326
11.34,-0.30517491405224334
11.35,-0.30557694906757765
11.37,-0.3047500396569688
11.39,-0.30396000944773827
11.40,-0.3031392624634748
11.42,-0.302313270861045
11.43,-0.30147450146162824
11.45,-0.30064589946970205
11.47,-0.2998177623416588
11.48,-0.29897832544538455
11.50,-0.2981620363865624
11.52,-0.2973339946152131
11.53,-0.2964956900796793
11.55,-0.2957168762015726
11.57,-0.29489356650615967
11.58,-0.2940999842600802
11.60,-0.293331111317316
11.62,-0.2924921512045114
11.63,-0.2916619162292016
11.65,-0.2908319554043869
11.67,-0.28999379390389396
11.68,-0.2891658832479988
11.70,-0.2883491293252937
11.72,-0.28755654832450056
11.73,-0.2867244419740724
11.75,-0.28590669872566776
11.76,-0.28510814601191703
11.78,-0.2842781851871023
11.80,-0.2852674092421572
11.81,-0.28625740325453247
11.83,-0.28724933641867756
11.85,-0.2881932470595815
11.86,-0.28918506615597545
11.88,-0.2901757873502644
11.90,-0.29116897525967234
11.91,-0.29216137895329103
11.93,-0.29149994018089936
11.95,-0.29090583742316134
11.96,-0.2902807283203208
11.98,-0.2896193882942511
12.00,-0.28899462031506834
12.01,-0.28836908031918645
12.03,-0.2877878325371829
12.05,-0.28714998515880663
12.06,-0.2864882321935723
12.08,-0.2858636976147869
12.10,-0.2852377805874938
12.11,-0.28461261762302315
12.13,-0.2839885408680943
12.15,-0.2833564028225163
12.16,-0.2827310782731551
12.18,-0.28210750422677444
12.20,-0.28144523957605344
12.21,-0.2808076704827664
12.23,-0.28019587417951675
12.25,-0.27956472359715856
12.26,-0.2789518321074288
12.28,-0.2783530344109274
12.30,-0.2777144688774822
12.31,-0.27710838190703085
12.33,-0.27645141364994347
12.35,-0.27583060450057834
12.36,-0.27523928459373254
12.38,-0.27458612255851067
12.39,-0.27396367062942534
12.41,-0.2733213527357448
12.43,-0.2727292787660766
12.44,-0.2721075988536904
12.46,-0.271497319653024
12.48,-0.2708673809573447
12.49,-0.27026360106005237
12.51,-0.26964322280372865
12.53,-0.26902491822016655
12.54,-0.26843629139482933
12.56,-0.26780168469120175
12.57,-0.2671832005688724
12.59,-0.26655889939048444
12.61,-0.2659403075448948
12.62,-0.26532047688181115
12.64,-0.26471950676622613
12.66,-0.26413486570152167
12.67,-0.26352580736447245
12.69,-0.2629107524325974
12.70,-0.26228818380331337
12.72,-0.2616878061656603
12.74,-0.2610800764154887
12.75,-0.260457220524177
12.77,-0.259803187725934
12.79,-0.2591563275014423
12.80,-0.2585396746745388
12.82,-0.2578938198671436
12.84,-0.2572899322465909
12.85,-0.25666711226303274
12.87,-0.2560581975569973
12.88,-0.2554246501320965
12.90,-0.2548112649107568
12.92,-0.2541720081530577
12.94,-0.25354179117228914
12.95,-0.2529411172956701
12.97,-0.25231528106082224
12.99,-0.25166401315959475
13.00,-0.25105323125038004
13.02,-0.25048033202105313
13.04,-0.24981354299339767
13.05,-0.24919806614541962
13.07,-0.24858844226125362
13.09,-0.24795879082760192
13.10,-0.24728612190531932
13.12,-0.24665138054761632
13.14,-0.24601246491357498
13.15,-0.24542634265404079
13.17,-0.24481273300924203
13.19,-0.24416387092749556
13.20,-0.2435640049753291
13.22,-0.2429559879631299
13.23,-0.2423238499175519
13.25,-0.24174341006000089
13.27,-0.24112120948518967
13.28,-0.24048281451357334
13.30,-0.23987290336737974
13.32,-0.23922852077787593
13.33,-0.23857979335020488
13.35,-0.23793437841278942
13.37,-0.23728386457438433
13.39,-0.2366521574218477
13.40,-0.23602008221483822
13.42,-0.2353729347283189
13.43,-0.23472116411854313
13.45,-0.23411389219222797
13.47,-0.23350311925995162
13.49,-0.23285405070862283
13.50,-0.23222224480976422
13.52,-0.23158873329261684
13.54,-0.230993544325337
13.55,-0.23038770870915978
13.57,-0.22979500635380623
13.58,-0.22916303887005712
13.60,-0.22854534471830365
13.62,-0.22793811767668032
13.63,-0.2273411243447897
13.65,-0.22670304356601603
13.67,-0.22608523271406386
13.68,-0.22544760975914666
13.70,-0.2248056958276924
13.72,-0.22413804501395418
13.73,-0.22354556708205967
13.75,-0.2229114361561653
13.77,-0.22229817661196266
13.78,-0.22165870440774288
13.80,-0.2210311984623597
13.81,-0.22040964422711054
13.83,-0.2197921296141243
13.85,-0.2191839779478497
13.87,-0.21855615780962384
13.88,-0.21791488124079328
13.90,-0.217275049959039
13.92,-0.21664622440371661
13.93,-0.21603326109847992
13.95,-0.21538318713005458
13.96,-0.21476110325544207
13.98,-0.21411418916932015
14.00,-0.21348713207085507
14.02,-0.21287703240895586
14.03,-0.21228622418759668
14.05,-0.21166722837978072
14.06,-0.21108028921885558
14.08,-0.21048921168934553
14.10,-0.20985904857020718
14.11,-0.20918685542565776
14.13,-0.20854488763257334
14.15,-0.2079526790088297
14.16,-0.20732132195688918
14.18,-0.20856389527364524
14.20,-0.20979852358510565
14.21,-0.21105966561836692
14.23,-0.2123280966473123
14.24,-0.2135473634003685
14.26,-0.21477065732354014
14.28,-0.21606547451686192
14.30,-0.21731344169042421
14.31,-0.21862834006685566
14.33,-0.21990600989783063
14.35,-0.22124651087160244
14.36,-0.22251319254158364
14.38,-0.2238298767219577
14.40,-0.22508423998923277
14.42,-0.226329947574133
14.43,-0.2276242545377569
14.45,-0.22896892846155786
14.47,-0.2302449218235255
14.48,-0.2315638473700724
14.50,-0.2309424156118111
14.51,-0.23034195075997357
14.53,-0.22971537755161534
14.55,-0.22907971564512472
14.57,-0.228471110163967
14.58,-0.2278102150413977
14.60,-0.22716702328068708
14.61,-0.2265345702224839
14.63,-0.2258882972381336
14.65,-0.2252517510751547
14.66,-0.22462445769914102
14.68,-0.2239281832009932
14.70,-0.22330040667452716
14.71,-0.2226715635706474
14.73,-0.22204811716616019
14.75,-0.221429848675955
14.76,-0.221755889634522
14.78,-0.2220907985230484
14.80,-0.22243299283248613
14.81,-0.2227608857675861
14.83,-0.22309527041936902
14.85,-0.2234368719003399
14.86,-0.2237801489791263
14.88,-0.2241308976563591
14.90,-0.22449145984945304
14.91,-0.22482502629996348
14.93,-0.22515989599321934
14.94,-0.22550844483589316
14.96,-0.22583969876544183
14.98,-0.22619066791607143
15.00,-0.2265314805922227
15.01,-0.22685471418953737
15.03,-0.22719414523240214
15.05,-0.22753038676012685
15.06,-0.2278648351042244
15.08,-0.2282123305740025
15.10,-0.22855283458739828
15.11,-0.22888788065937155
15.13,-0.22924189724228553
15.15,-0.22958580634480935
15.16,-0.22993523218166148
15.18,-0.23026840178005772
15.20,-0.23060402598227145
15.21,-0.23094710708470514
15.23,-0.231299678342018
15.25,-0.23163975120743785
15.26,-0.2319802160255631
15.28,-0.23234380605330615
15.29,-0.2326771226339669
15.31,-0.23301635280107016
15.33,-0.23335474516926566
15.35,-0.23368954627079805
15.36,-0.23402191726555704
15.38,-0.23436203912506506
15.39,-0.2346907747584816
15.41,-0.23503619287892116
15.42,-0.23537376704584417
15.44,-0.23570415378003215
15.46,-0.23606085523897802
15.48,-0.23640482313440764
15.49,-0.2367415644018317
15.51,-0.2370640140937356
15.53,-0.2374065856576523
15.54,-0.23776200837089684
15.56,-0.23811494708387101
15.58,-0.23845678373646512
15.59,-0.23879001702717598
15.61,-0.23914502329067105
15.62,-0.23946258827198408
15.64,-0.23981410615640122
15.66,-0.24016488423008694
15.68,-0.24050500119018614
15.69,-0.24083510865807153
15.70,-0.24116429503709927
15.72,-0.24150477945285978
15.74,-0.24183566592674713
15.75,-0.24218937384690561
15.77,-0.2425210540250214
15.79,-0.24286344431081183
15.81,-0.24319409071366713
15.82,-0.2435447414027236
15.84,-0.24387585324941657
15.86,-0.24421244753457613
15.87,-0.24455510238844272
15.89,-0.24488645430616773
15.90,-0.24522696811838116
15.92,-0.24557807445245763
15.94,-0.2459081721215254
15.96,-0.24624821559049237
15.97,-0.24657901877442984
15.99,-0.24691057646732517
16.00,-0.24724435849182358
16.02,-0.2475752596639374
16.04,-0.24791463191389637
16.05,-0.24826655154983654
16.07,-0.2485967080118101
16.09,-0.24893655060501554
16.10,-0.24928028822823076
16.12,-0.24961044469020433
16.13,-0.24993011151789998
16.15,-0.2490716410894002
16.17,-0.2482060968258228
16.18,-0.24736350747571345
16.20,-0.2464854087480794
16.21,-0.24559908907697678
16.23,-0.2446845887764028
16.25,-0.2437738994248166
16.26,-0.2428868659973818
16.28,-0.2419773747367817
16.30,-0.24199137778221455
16.32,-0.24200608963851858
16.33,-0.24201947682861996
16.35,-0.2420337732711952
16.37,-0.24204792520473017
16.38,-0.24206179210114986
16.40,-0.24207616020110048
16.42,-0.24209036647481177
16.43,-0.24210444794526098
16.45,-0.24211795078240425
16.47,-0.24213133558392647
16.48,-0.2421448748469022
16.50,-0.24215900010796967
16.51,-0.2421720722046678
16.53,-0.24218596238973447
16.55,-0.24220003908302534
16.56,-0.2422138693545643
16.58,-0.2422283954988372
16.60,-0.24190867825152046
