time, trail_pos
7.86,-0.49272846880026877
7.88,-0.4935191724168579
7.90,-0.4945270958546617
7.92,-0.495535728202528
7.94,-0.4965695146350252
7.96,-0.4976035332966808
7.98,-0.4986146223845912
8.00,-0.4996522467094956
8.02,-0.5006708404659985
8.04,-0.5017073525354601
8.06,-0.5027241862393941
8.08,-0.5037649639918178
8.10,-0.5047558246977729
8.12,-0.5058153030087414
8.13,-0.5068194252218998
8.16,-0.5078630997275099
8.17,-0.5088704853714732
8.19,-0.509897158258171
8.22,-0.5109132830520424
8.23,-0.5119462627937789
8.25,-0.5129773602570735
8.28,-0.5140052065121505
8.29,-0.5150241302785101
8.31,-0.5160322370551232
8.33,-0.5170758626703842
8.36,-0.5181719354076816
8.38,-0.5192298858952396
8.40,-0.5202895475450173
8.42,-0.521342278987805
8.44,-0.5224016350729007
8.46,-0.5234809384204442
8.48,-0.5244959020685237
8.50,-0.5255491590825646
8.52,-0.5266257612383183
8.54,-0.5276794949332633
8.56,-0.5287249417140296
8.59,-0.5297723196635868
8.61,-0.5308320546488884
8.62,-0.5318692878509997
8.64,-0.5329211637126775
8.67,-0.5339960669287988
8.68,-0.5350235709514318
8.71,-0.5360270209222896
8.72,-0.5367984861864934
8.74,-0.5378261002124121
8.76,-0.5388549120518845
8.78,-0.5398792137566492
8.80,-0.5409141246671765
8.82,-0.5419313983842527
8.84,-0.5429899844463496
8.86,-0.5437551795232766
8.88,-0.5447656330366482
8.90,-0.5458041862781862
8.92,-0.546840881686457
8.94,-0.5479082802339856
8.96,-0.5476779004824074
8.98,-0.5474498570135473
9.00,-0.5472201349215764
9.02,-0.5469895456735909
9.04,-0.5468128977726772
9.06,-0.546588548335402
9.08,-0.5463679061889782
9.10,-0.5461448747227712
9.12,-0.5459199604407526
9.14,-0.5456989709015524
9.16,-0.545475085538597
9.18,-0.5452563898524628
9.19,-0.5450785698324101
9.21,-0.5449047753255993
9.23,-0.5446767663308316
9.25,-0.5445052815882064
9.27,-0.5442798767133357
9.29,-0.5440502156139897
9.31,-0.54382045374422
9.32,-0.5436422942869505
9.35,-0.5434162609228582
9.36,-0.5431982891926628
9.38,-0.5429747989558426
9.40,-0.5427541515057123
9.42,-0.5425289508235421
9.45,-0.5423042115638385
9.46,-0.5420847521439667
9.48,-0.5418618373593028
9.50,-0.5416398082936263
9.52,-0.5414682413435503
9.54,-0.5412490524127106
9.56,-0.5410277950363316
9.57,-0.5408065880451643
9.59,-0.5405825329636006
9.62,-0.5403625458249309
9.64,-0.5401385066544867
9.66,-0.5399119720901291
9.68,-0.5396824462352992
9.69,-0.5395094844104107
9.72,-0.5392803669409821
9.73,-0.5390542991027975
9.76,-0.5388237681955836
9.78,-0.5385927440436643
9.80,-0.5384144732085582
9.81,-0.5381950747813112
9.83,-0.5379734620565959
9.85,-0.5377454238914423
9.87,-0.5375257947529621
9.89,-0.5373012013451876
9.91,-0.5370791749313644
9.93,-0.5368577398808172
9.95,-0.5366338359548891
9.97,-0.536411520489061
9.99,-0.5361925755287208
10.01,-0.5359672236909151
10.03,-0.5357448048028101
10.06,-0.5355211262844086
10.07,-0.5353028177688498
10.09,-0.535077412893979
10.11,-0.5348584255039868
10.13,-0.5346314984653473
10.15,-0.5344091087476281
10.17,-0.5341908930469332
10.19,-0.5339666364245221
10.21,-0.533743448498973
10.23,-0.5335696168662167
10.24,-0.5333540265002449
10.27,-0.5331284784252983
10.28,-0.5329077195973313
10.30,-0.5326858390354372
10.33,-0.5324617759983137
10.35,-0.5322396382066538
10.37,-0.532011027241197
10.39,-0.5317764840800074
10.41,-0.5315426807858762
10.43,-0.531368923405011
10.45,-0.5311377640085756
10.47,-0.5309085616798428
10.49,-0.5306850369689302
10.51,-0.5304640368223169
10.52,-0.5302832042969658
10.55,-0.5300486903061622
10.57,-0.529811203587859
10.59,-0.5295747802627113
10.61,-0.5293466545864003
10.63,-0.5291251267209891
10.65,-0.5288992657273583
10.67,-0.5286758073127772
10.69,-0.5284609276434777
10.71,-0.5282370767546147
10.73,-0.5280117912131405
10.75,-0.5277756065547857
10.77,-0.5275467993521881
10.79,-0.5273178781199004
10.81,-0.5270898903399587
10.83,-0.526862536352945
10.85,-0.5266267441688721
10.87,-0.526404261636289
10.89,-0.5261792545394065
10.91,-0.5259578274444191
10.93,-0.5257301525831615
10.96,-0.5255113030895384
10.97,-0.5252912363952711
10.99,-0.5250678257140485
11.01,-0.5248431103210242
11.03,-0.5246239850346626
11.07,-0.5244017332133126
11.07,-0.524174991804401
11.09,-0.5239553175844155
11.11,-0.523738632003049
11.13,-0.5235108855417536
11.15,-0.5233393530657698
11.17,-0.5231235744182168
11.20,-0.5228954036604004
11.21,-0.5226846767932992
11.23,-0.5224539204785587
11.25,-0.522228144344232
11.27,-0.5220076162274983
11.29,-0.5217877643333446
11.31,-0.5215641335483018
11.33,-0.5213398663184776
11.35,-0.5211187680532939
11.36,-0.5208958850908691
11.38,-0.5206775182345387
11.41,-0.5204536991679147
11.42,-0.5202304979830993
11.44,-0.5200049154340604
11.47,-0.5197846365915326
11.49,-0.5195602075986598
11.51,-0.5193408118232662
11.54,-0.5191170086677618
11.55,-0.5188941018386577
11.57,-0.5186724970695021
11.59,-0.5184507862262163
11.61,-0.5182278687896993
11.63,-0.5180062030279189
11.65,-0.5177830230579296
11.67,-0.5175596919323047
11.69,-0.5173359736361044
11.71,-0.5171131914441034
11.73,-0.5168895155775552
11.75,-0.5166708251951275
11.77,-0.5164466216097815
11.79,-0.5162247728701265
11.81,-0.5160000786919282
11.83,-0.5157799854791283
11.86,-0.5155580386209028
11.87,-0.5153323102199348
11.89,-0.5151126386518026
11.91,-0.5148864276135421
11.93,-0.5146682676017655
11.95,-0.5144455172320036
11.97,-0.5142208363130716
11.99,-0.514000040359159
12.01,-0.5137775445673096
12.03,-0.5135536777673271
12.05,-0.5133319881388674
12.07,-0.5131100412806419
12.09,-0.5128880679038837
12.11,-0.5126642435335533
12.13,-0.5124442245726446
12.15,-0.5122218799364308
12.17,-0.5119990340999516
12.19,-0.5117769970787154
12.20,-0.5115544721164802
12.23,-0.5113322415099564
12.25,-0.5111061073754403
12.27,-0.5108850515399086
12.29,-0.510663653615307
12.31,-0.5104415396903264
12.33,-0.5102187893205644
12.35,-0.5099991071450192
12.37,-0.509774009885126
12.39,-0.509553500331365
12.41,-0.5093271328337625
12.43,-0.509106244064986
12.45,-0.5088809187457128
12.47,-0.5086631459045116
12.49,-0.5084392340230237
12.51,-0.5082170962313638
12.53,-0.5079925532088011
12.54,-0.5077704419356738
12.57,-0.5075497944855435
12.59,-0.507326561478489
12.61,-0.5071052059835395
12.63,-0.5068816892281867
12.65,-0.5066578887245355
12.67,-0.5064319349160409
12.69,-0.5062141514674267
12.71,-0.5059924538834072
12.73,-0.5057669164158736
12.75,-0.5055485654706626
12.77,-0.5053259026120581
12.79,-0.505104303146609
12.81,-0.5048804840799851
12.83,-0.504655097768087
12.85,-0.5044332225098994
12.87,-0.5042125140671443
12.89,-0.5039920655060082
12.91,-0.503768254394944
12.93,-0.5035897077670992
12.94,-0.503379540441035
12.96,-0.5031577606495645
12.98,-0.5029332149751485
13.00,-0.5027279297109278
13.02,-0.5025415415530063
13.04,-0.502308380007363
13.06,-0.5020986078074339
13.08,-0.5019113471897912
13.10,-0.5016862711447242
13.12,-0.501458050001696
13.14,-0.501235060965141
13.16,-0.5010078024448446
13.18,-0.5007790111533664
13.20,-0.5005419832056764
13.22,-0.5003148811447221
13.24,-0.5000804546650759
13.26,-0.49990336920837497
13.27,-0.49966805170603484
13.30,-0.49943769847298913
13.31,-0.49920960461891717
13.34,-0.49898562909295113
13.36,-0.4987611285000405
13.38,-0.498534315491091
13.40,-0.4983121670920181
13.42,-0.49809358808742715
13.44,-0.4978716624440277
13.46,-0.4976498349191987
13.48,-0.49742541653373895
13.50,-0.49720708149964754
13.52,-0.4969850948636232
13.54,-0.4967614826415532
13.56,-0.49653796058249383
13.58,-0.4963139134564899
13.60,-0.4960930114284471
13.62,-0.4958690862876929
13.64,-0.4956482187337424
13.66,-0.49542120948765195
13.68,-0.49520310516479377
13.70,-0.49497921184627863
13.72,-0.49475796507731257
13.74,-0.49453235335788787
13.76,-0.49431114106301416
13.78,-0.4940896450198421
13.80,-0.49385789956383724
13.82,-0.49362508010726386
13.84,-0.4934471487093744
13.86,-0.4932742240104315
13.87,-0.4930371244627036
13.90,-0.4928080600303401
13.91,-0.4925878527878503
13.93,-0.49236967421310096
13.95,-0.4921448209237073
13.97,-0.49197303917351753
13.99,-0.4917481620174446
14.01,-0.49152249726095476
14.03,-0.4912900305008644
14.05,-0.4910602500681219
14.07,-0.490831461428497
14.10,-0.4906039536339945
14.11,-0.49037628938015
14.13,-0.49014529970232296
14.16,-0.48991782638191284
14.18,-0.4896795069816874
14.20,-0.48945406763272425
14.21,-0.48922652006042294
14.23,-0.4890008181779875
14.26,-0.4887750314362479
14.28,-0.4885479903679184
14.30,-0.4883222699225102
14.32,-0.48809828378913117
14.34,-0.4878733854182322
14.36,-0.4876468322909018
14.38,-0.4874164498874703
14.40,-0.48719644418582786
14.41,-0.4869722856819872
14.44,-0.4867485567783739
14.46,-0.4865278165133797
14.47,-0.4863044403062494
14.50,-0.4860802367209034
14.52,-0.48586020184887513
14.54,-0.4856368176861851
14.56,-0.4854162524435057
14.57,-0.48519220266564855
14.60,-0.48497023194074373
14.61,-0.48474588780717515
14.64,-0.4845182765903957
14.66,-0.4842895648545152
14.68,-0.48405929648077367
14.70,-0.48382995360381836
14.72,-0.4835998363857124
14.74,-0.4833718300427979
14.76,-0.4831353457250253
14.78,-0.4829139265855977
14.80,-0.4826889009257424
14.82,-0.4824686061720951
14.85,-0.4822406793847782
14.86,-0.4820249802928228
14.88,-0.4817988779805458
14.91,-0.4815695907925089
14.93,-0.48134163483480624
14.95,-0.48111292840263226
14.97,-0.48089113535189554
14.99,-0.48066246339381385
15.01,-0.4804346347250675
15.03,-0.4802061590041267
15.05,-0.4799817167519877
15.07,-0.47975138473376805
15.09,-0.4795201431298817
15.11,-0.47935067644758406
15.12,-0.47913090145717485
15.15,-0.4789086045543196
15.16,-0.4786832606720737
15.18,-0.4784634061260668
15.20,-0.47829269572459227
15.22,-0.4780682375613337
15.24,-0.47784692184418304
15.25,-0.4776666780302547
15.28,-0.47743013802356377
15.29,-0.47720106828749376
15.31,-0.4769734544188611
15.33,-0.4767937727978229
15.36,-0.47657005450162265
15.37,-0.4763915874293756
15.39,-0.47616323634553787
15.41,-0.4759329971421822
15.43,-0.47570516051787604
15.45,-0.4754773398046894
15.47,-0.47523780320381964
15.49,-0.47501697807952126
15.51,-0.4748445545808436
15.52,-0.47462551680563947
15.54,-0.4744057471189368
15.57,-0.47417565376751014
15.59,-0.4739555764658298
15.60,-0.47373489188975393
15.63,-0.47350601839082485
15.64,-0.4733269997331006
15.66,-0.47315033061736084
15.68,-0.4729177816498195
15.70,-0.4726790459086329
15.73,-0.47245381870793024
15.74,-0.47223665048927127
15.76,-0.47201336179329845
15.79,-0.47178825127413904
15.80,-0.4715670204162925
15.82,-0.47134503378026815
15.84,-0.4711235775148949
15.86,-0.47089808778071995
15.88,-0.47067539840358286
15.90,-0.4704565568655196
15.92,-0.470232522998782
15.94,-0.4700071844202426
15.97,-0.4697713285916916
15.99,-0.4695412723662105
16.00,-0.4693121628523417
16.03,-0.46908324957561376
16.05,-0.4688562191146973
16.07,-0.46863557166456704
16.09,-0.46845788954088363
16.10,-0.46822940851623635
16.13,-0.4680045737898155
16.15,-0.4677839104285657
16.17,-0.46754904108942574
16.19,-0.46730973519978924
16.20,-0.46709287724796117
16.23,-0.46686223231105733
16.24,-0.4666906388424487
16.26,-0.46646694441292774
16.28,-0.46623099576951277
16.30,-0.4660074127178286
16.32,-0.4658331965663502
16.34,-0.4656170917408467
16.36,-0.46539299422963093
16.38,-0.4651735613282917
16.40,-0.4649470877565589
16.42,-0.46472596032098934
16.44,-0.46450308266227114
16.46,-0.46428460177625064
16.48,-0.4640591385606082
16.50,-0.46383568810158676
16.51,-0.4636202276764244
16.54,-0.46339384957140883
16.56,-0.46317045480130575
16.58,-0.46294172185059923
16.60,-0.462724073646501
16.61,-0.4625058871161919
16.63,-0.4622824552201433
16.66,-0.46205902332409465
16.67,-0.4618345306867438
16.69,-0.4616161240526145
16.71,-0.46139176665977966
16.74,-0.461167857430145
16.76,-0.46094318446677274
16.78,-0.4607222055349855
16.80,-0.4605022767370875
16.82,-0.4602731354009796
16.84,-0.4600530395363265
16.86,-0.45982982774409803
16.88,-0.4596091139976364
16.90,-0.4593879282212952
16.92,-0.45921293507681293
16.94,-0.4589818976656273
16.96,-0.4587560791016486
16.98,-0.458526722965427
17.00,-0.45829863176320834
17.02,-0.45806924115289444
17.04,-0.4578408502912579
17.06,-0.45760868849429187
17.08,-0.4573869537843268
17.10,-0.45715619216587977
17.12,-0.4569205113596436
17.14,-0.45669080252693905
17.16,-0.4564612872795221
17.18,-0.45623531490805463
17.20,-0.45606529398842655
17.22,-0.455839539068926
17.23,-0.4556621062194486
17.25,-0.4554359800404923
17.27,-0.4552163270353328
17.29,-0.45499485485884006
17.31,-0.45477216548170296
17.34,-0.45454342987914315
17.35,-0.4543246572892646
17.37,-0.4541042988911391
17.39,-0.4538838132040574
17.41,-0.45366097532313804
17.43,-0.4534360027003479
17.45,-0.4532141380495733
17.47,-0.4529931432066665
17.49,-0.4528224964496701
17.51,-0.45259842015328033
17.52,-0.4523818830756962
17.55,-0.4521562819636845
17.57,-0.4519392781599274
17.59,-0.45170877642309937
17.61,-0.4514850528231926
17.63,-0.4512638352246124
17.65,-0.4510450679384403
17.67,-0.4508249959404665
17.69,-0.45059496623351797
17.71,-0.45036491265989015
17.73,-0.45013135863996495
17.75,-0.449901480088652
17.77,-0.44972754238176543
17.79,-0.44950141355095585
17.81,-0.4492717391923436
17.82,-0.44904336424182656
17.84,-0.4488237775329985
17.87,-0.4486003429850966
17.89,-0.44837007195950185
17.91,-0.4481419568906039
17.93,-0.4479110175979887
17.95,-0.4476829953439546
17.97,-0.44745018649479423
17.99,-0.4472227237817971
18.01,-0.44698950919908864
18.03,-0.4467665175106804
18.05,-0.44654139638410795
18.07,-0.4463200196743324
18.09,-0.44609610514099124
18.11,-0.4459238036275634
18.13,-0.44568771443592586
18.15,-0.4454592228038656
18.17,-0.44523141269809197
18.19,-0.44500067229447093
18.21,-0.4448250930904192
18.23,-0.4445542407544543
18.25,-0.44626958021973295
18.27,-0.4483189346513586
18.29,-0.45042888887060917
18.31,-0.4524874048838195
18.33,-0.45453693217547503
18.34,-0.45661236377732556
18.36,-0.4586825848839891
18.38,-0.46075925120033895
18.41,-0.46284942529331097
18.42,-0.4648833704879855
18.44,-0.4669764091185959
18.46,-0.469017984848876
18.49,-0.4710969971227745
18.51,-0.47319793792618026
18.53,-0.4752768020343388
18.55,-0.47734092365137587
18.57,-0.4793957108267983
18.59,-0.48145526400018807
18.61,-0.48352197851767365
18.63,-0.4855997807713628
18.64,-0.4876470361883396
18.66,-0.4897265176537478
18.69,-0.49181096267144314
18.71,-0.4938948891090488
18.73,-0.495943156991915
18.75,-0.498047159887279
18.77,-0.5001025644199512
18.79,-0.5021889355922654
18.81,-0.5043065203471215
18.83,-0.5063744695791064
18.85,-0.5084397024391928
18.87,-0.5104510523585304
18.89,-0.5125887382654349
18.91,-0.5146015698421716
18.93,-0.5166855950569372
18.95,-0.5187915241069201
18.97,-0.5208548308123876
19.00,-0.5229046544355229
19.01,-0.5248818027632303
19.03,-0.5270367005902549
19.05,-0.5291294428893853
19.07,-0.5311657587358984
19.09,-0.5332682058909933
19.11,-0.5353479589935913
19.13,-0.5373820029654258
19.15,-0.5394811163913726
19.17,-0.5415327426976769
19.19,-0.5436766021770779
19.21,-0.5453191675697686
19.23,-0.547477769540291
19.25,-0.5495915019859094
19.26,-0.5517197793683295
19.28,-0.5538382531176251
19.31,-0.5559489975541553
19.33,-0.5581151312831234
19.35,-0.5601942176398919
19.36,-0.5622465353863157
19.39,-0.5643403148456256
19.43,-0.5663857922737234
19.43,-0.5695036439387415
19.45,-0.5715674445300087
19.48,-0.5737133536354786
19.50,-0.575849459107824
19.52,-0.5779616358131734
19.54,-0.5795786673100188
19.56,-0.5817099080072371
19.58,-0.5838580149045156
19.60,-0.5859786617513301
19.61,-0.5876016198777722
19.63,-0.5897344410095495
19.65,-0.591784091772655
19.67,-0.5938401136625767
19.69,-0.5959190765478952
19.71,-0.5979669493221217
19.73,-0.6000437884985014
19.76,-0.6021238626268692
19.77,-0.6042166543145797
19.79,-0.6062667495749049
19.81,-0.6083183017983392
19.83,-0.6104321577154076
19.85,-0.6124675845674813
19.87,-0.6145478562501691
19.89,-0.6166196084028117
19.91,-0.6187086218641544
19.93,-0.6207583714044198
19.95,-0.6228424213134753
19.97,-0.6249070121220222
19.99,-0.6269763442342462
