time, trail_pos
2.86,0.7125994992587129
2.88,0.7222817520799446
2.90,0.7339813687853368
2.91,0.7434402748283616
2.93,0.7537446762859086
2.94,0.7632502915161693
2.96,0.7751843410410426
2.98,0.7851904540813683
2.99,0.7934146707542002
3.01,0.8034896650643105
3.02,0.8141906511717112
3.04,0.8249439633939267
3.06,0.8345994619022163
3.08,0.8446890897868087
3.09,0.8542535349427651
3.11,0.8648834225721265
3.12,0.8761996100633105
3.14,0.8863131837970554
3.16,0.8959707516997162
3.17,0.9060509194957544
3.19,0.9167535315558754
3.21,0.9268560192483459
3.23,0.9382110817909319
3.24,0.948287849867646
3.26,0.958599642019376
3.27,0.9693080188209595
3.29,0.9800070833478727
3.31,0.9900664093863152
3.32,0.9994701130990664
3.34,0.990314549328703
3.36,0.9811124842449387
3.38,0.9733347277822634
3.39,0.9650047840612742
3.41,0.9558368030464603
3.42,0.9466852938865297
3.44,0.9369937612995834
3.46,0.9297452582049617
3.47,0.9200506846601909
3.49,0.91193082044225
3.51,0.9027431999081524
3.53,0.8935622948225841
3.54,0.884888342747689
3.56,0.8760979473294276
3.57,0.8669328805658623
3.59,0.8577583108090951
3.61,0.8496648015589673
3.62,0.8405039161124108
3.64,0.8318713970878756
3.66,0.8399122181921335
3.68,0.8471328485227736
3.69,0.8537826086152634
3.71,0.8624639309534045
3.73,0.868402415620826
3.74,0.8759445956541491
3.76,0.882743698643457
3.77,0.8894125812780586
3.79,0.8973685980651254
3.81,0.904044028091863
3.82,0.911126955333927
3.84,0.917928136860421
3.86,0.9258978719929157
3.87,0.9325422278887219
3.89,0.9409492872451629
3.91,0.9471657762612193
3.92,0.9551234558780349
3.94,0.9621799856978359
3.96,0.9698956196593354
3.98,0.9765455876055438
3.99,0.9836956515987173
4.01,0.9906894095954994
4.02,0.9980352717915995
4.04,1.0
4.06,0.9934979024295202
4.07,0.987264794539228
4.09,0.9803957736980712
4.11,0.9732767694089154
4.13,0.9659161144533607
4.14,0.9602837158523423
4.16,0.9534400678630235
4.18,0.9464985799099749
4.19,0.9401854211402673
4.21,0.9342219583174796
4.23,0.9270568896626251
4.24,0.9211819041276122
4.26,0.9148929010618686
4.28,0.9081793942683245
4.29,0.9014624232846771
4.31,0.894763896772661
4.33,0.8871102836864738
4.34,0.8813176896998651
4.36,0.8744506350206588
4.38,0.8683381183966672
4.39,0.8620255213875169
4.41,0.8555193978663764
4.43,0.848803269523565
4.44,0.8420397660404212
4.46,0.8357510438549562
4.48,0.8287858683317413
4.49,0.8227637015307157
4.51,0.8162881939599481
4.53,0.8101356987096286
4.54,0.803704757476407
4.56,0.7968384518112771
4.57,0.7903571393814175
4.59,0.7840474448018133
4.61,0.7776214657868479
4.62,0.7785339384900651
4.64,0.7793731879086421
4.66,0.7803926502141312
4.67,0.7812345696530321
4.69,0.7821802557908846
4.70,0.7831255643501054
4.72,0.7840605164668577
4.74,0.7849444684984334
4.76,0.7858830750369421
4.77,0.7868800848987985
4.79,0.7877677048370817
4.80,0.7887639999965281
4.82,0.7896796821181145
4.84,0.7906658096244081
4.85,0.7915218208372408
4.87,0.792424193312061
4.89,0.7933904844552414
4.90,0.7943335679975256
4.92,0.7953903431627937
4.94,0.7963385105316542
4.95,0.7972352732668041
4.97,0.7981144785955817
4.99,0.7990925825559526
5.01,0.800130937277976
5.02,0.8010147949148938
5.04,0.8019090899039868
5.05,0.802878563495634
5.07,0.803869356795019
5.09,0.8047636787540142
5.10,0.8056656197103983
5.12,0.8066026619945759
5.13,0.8075205017083432
5.15,0.8084903663635732
5.18,0.8093936827849726
5.19,0.8103070724648668
5.20,0.8036918031954114
5.22,0.7964420618768522
5.24,0.7913068037294182
5.26,0.785599690365718
5.27,0.7793275003332846
5.29,0.7737999337473689
5.31,0.7677161026045133
5.32,0.761867825988435
5.34,0.7557408663368997
5.36,0.7494811318855586
5.37,0.7441125222392956
5.39,0.738641641257126
5.41,0.7320074767864219
5.42,0.726351541456597
5.44,0.7204580180357347
5.45,0.7144595965917969
5.47,0.7085670052212206
5.49,0.7028061718683202
5.51,0.696711749244944
5.52,0.6906719786610539
5.54,0.6844328340478447
5.55,0.678852733718547
5.57,0.6719293794637096
5.59,0.6666543985052483
5.61,0.6607594346430354
5.62,0.654811174450843
5.64,0.6491643901601879
5.66,0.6433345003542933
5.67,0.6370155383438811
5.69,0.6312190328845874
5.71,0.6249439619694525
5.72,0.619188297259046
5.74,0.6129226315786134
5.76,0.6070753717446651
5.78,0.6007882689076588
5.79,0.5945478533167872
5.81,0.588819133332825
5.83,0.5831226961814895
5.84,0.5766162225999413
5.86,0.5707391371568471
5.88,0.5649835571782847
5.89,0.559594018766513
5.91,0.5537465894688763
5.93,0.5480188862670441
5.94,0.5418223617714497
5.96,0.5363186895655885
5.97,0.5304865967317456
5.99,0.5244165768794887
6.00,0.5189953487579996
6.03,0.5121661315820288
6.04,0.5067575285053202
6.06,0.5008318917155197
6.07,0.4945403828226168
6.09,0.4888631797999067
6.11,0.4819916814336978
6.13,0.47627668800849027
6.14,0.47030893949214003
6.16,0.4643616113502334
6.17,0.45888657850769976
6.19,0.45265023004534805
6.21,0.44718553448780246
6.23,0.44051942611184836
6.24,0.4348151936308497
6.26,0.429067663177483
6.27,0.4234891727532245
6.29,0.4174011050181607
6.31,0.41089166582206677
6.32,0.4053796051636332
6.34,0.41133686752326765
6.36,0.41627192678529856
6.38,0.42197851070100506
6.39,0.42796859718172037
6.41,0.43301349100275277
6.42,0.43836413835548826
6.44,0.4441777162812565
6.46,0.44970187383172494
6.48,0.4552798440037731
6.49,0.4603852572980484
6.51,0.4659244855387246
6.52,0.47171139386611466
6.54,0.4772627733439218
6.56,0.4826469549549731
6.58,0.48849888029142724
6.60,0.49464219860661157
6.62,0.49972733353762294
6.63,0.5062846618607676
6.65,0.5117829388542299
6.67,0.5174585134440114
6.68,0.5229377745404052
6.70,0.5291740419292273
6.72,0.5344037292396142
6.74,0.5401460567294785
6.75,0.5462855087419394
6.77,0.5509515048960716
6.79,0.5570044779741463
6.81,0.5623854245155718
6.82,0.5676603238965822
6.84,0.5744306144860666
6.85,0.5788811234414682
6.87,0.5845081719868633
6.89,0.5906507801648128
6.90,0.5955574339374468
6.92,0.6013863981699717
6.94,0.6072878753045962
6.95,0.612868291504898
6.97,0.6176420707104642
6.99,0.6234283478047565
7.00,0.6279583132263323
7.02,0.6335339951784013
7.04,0.6391866086642536
7.05,0.6444097469312517
7.07,0.6500794037107422
7.09,0.6563596996081296
7.10,0.6611625944403275
7.12,0.6665137941220235
7.14,0.6720740108631985
7.15,0.6774386242482209
7.17,0.6829594678249263
7.18,0.6887048725761419
7.20,0.6942013347744483
7.22,0.6995500884278907
7.24,0.7052592761801253
7.25,0.7102286587418443
7.27,0.7158982366171975
7.29,0.7217671263431527
7.30,0.7278630232718716
7.31,0.7322119036985419
7.33,0.7376596031400503
7.34,0.7430765299680453
7.37,0.734533517334245
7.38,0.7265742795310114
7.40,0.7181303073167417
7.42,0.7105988643105284
7.43,0.7028573773948344
7.45,0.6949696879550713
7.47,0.685386923460484
7.48,0.6776892627931538
7.50,0.6711126798595582
7.51,0.6630665947662601
7.53,0.6549966985616462
7.55,0.6464368916174493
7.57,0.6380515844600444
7.59,0.629383304675409
7.61,0.6210541319253572
7.63,0.611124668447651
7.65,0.5980323531982669
7.66,0.5914201111124594
7.67,0.5835526668687908
7.69,0.575793005288421
7.71,0.568047607368936
7.72,0.5594647945200861
7.74,0.5512214337943896
7.76,0.5436551368426272
7.78,0.5352049530341012
7.80,0.5272994340182321
7.81,0.5198539180658973
7.82,0.5122894615865071
7.84,0.5039034642519628
7.86,0.49606765312719187
7.87,0.4881191130696219
7.89,0.48058375905961764
7.91,0.4720797414342039
7.92,0.46372457201189426
7.94,0.4556974667899347
7.96,0.4480928650069253
7.97,0.4393097857580721
7.99,0.4316523854238843
8.01,0.42446925181411566
8.02,0.4163627762211037
8.04,0.4085631993961611
8.06,0.4008739358840291
8.07,0.3928378583592549
8.09,0.38491094385205865
8.10,0.37719625881528523
8.12,0.3684575809624121
8.14,0.3596648392336047
8.15,0.3527316647778896
8.17,0.34420349095259034
8.19,0.33668849716820387
8.21,0.32824233939299213
8.22,0.32100042569683535
8.24,0.3124808790857809
8.25,0.30380420214594733
8.27,0.2960548932226713
8.28,0.2885497919772856
8.30,0.2809156276067972
8.32,0.2729226861532472
8.33,0.2641197067968693
8.35,0.25633910984326536
8.37,0.24834007182498233
8.39,0.24003160438911805
8.40,0.23262899444896093
8.42,0.2245640445138474
8.44,0.21658053548120507
8.46,0.2071647938543977
8.47,0.2000778249260781
8.49,0.19199596565104468
8.50,0.18331307711695477
8.53,0.17547772611027698
8.54,0.1678029563180763
8.55,0.15920979081213263
8.57,0.1513264724942536
8.59,0.14299235347470138
8.60,0.1352483359094955
8.62,0.12715635403641484
8.64,0.11951747345547263
8.66,0.11102668422523429
8.67,0.10290122876088367
8.69,0.0951575562842476
8.70,0.08716277435832535
8.72,0.07799181555702463
8.74,0.07069721833921278
8.76,0.06281746593655492
8.77,0.05434807219764376
8.79,0.047264094036929015
8.80,0.03872809820404777
8.82,0.03066050258989915
8.84,0.022972964520616108
8.85,0.01510149424363329
8.87,0.0066813331406792905
8.89,-0.001310112929068295
8.91,-0.008911723944472831
8.92,-0.017569766101537605
8.94,-0.02593896912568548
8.96,-0.034475770165229576
8.97,-0.0421287993775333
8.99,-0.050122431008222904
9.01,-0.05816932130818393
9.02,-0.06687418048121732
9.04,-0.0742672429709435
9.06,-0.08296197954592963
9.08,-0.09218171086509447
9.09,-0.09960215038135757
9.11,-0.10682128823190798
9.12,-0.1150610830423834
9.14,-0.12279727860000728
9.16,-0.13146417803036342
9.17,-0.1398866397237827
9.19,-0.14738483919777254
9.21,-0.15564280867292374
9.23,-0.16455817187353097
9.24,-0.17229183678164303
9.26,-0.1801928696461048
9.28,-0.18782864442991884
9.29,-0.1955665654303917
9.31,-0.20349071922902962
9.32,-0.21149516363490609
9.34,-0.22005934170098712
9.36,-0.22794335019600576
9.38,-0.23721495983016283
9.40,-0.24536514664201528
9.41,-0.25170557396434895
9.42,-0.260251922454324
9.44,-0.2678818307324516
9.46,-0.27564137728329813
9.47,-0.28415057123725873
9.49,-0.2913128845033165
9.51,-0.2994245364248754
9.52,-0.3078811618867042
9.54,-0.31576436517506
9.55,-0.3239461851058102
9.57,-0.3315950732552764
9.59,-0.33942777858291906
9.61,-0.34735676362153406
9.62,-0.3555431847332148
9.64,-0.3635966317160019
9.65,-0.3713493915249758
9.67,-0.37945448676370863
9.69,-0.388672262580978
9.70,-0.39594857010459084
9.72,-0.4040301993205777
9.74,-0.41185473755206864
9.76,-0.4199735213040699
9.77,-0.4283943725841635
9.79,-0.43540691741093107
9.80,-0.44344034925667014
9.82,-0.4507492101353668
9.84,-0.45924114966083773
9.86,-0.4681363826948737
9.87,-0.4754553661716176
9.89,-0.4844291643700432
9.91,-0.49240646180842923
9.92,-0.5006097922600299
9.94,-0.509368025131858
9.96,-0.5167556812339907
9.97,-0.5245643453912712
9.99,-0.5327805591494774
10.01,-0.5401162219070946
10.02,-0.548715368948248
10.04,-0.5566609182382131
10.05,-0.5645793205606877
10.07,-0.5723415127905694
10.09,-0.5803639018020752
10.10,-0.5885161591453464
10.12,-0.5967702176167066
10.14,-0.605090533093467
10.16,-0.6134491534014745
10.17,-0.6204951718195121
10.19,-0.6289657158536559
10.21,-0.6366971952008259
10.22,-0.645188329519634
10.24,-0.6523193547553638
10.25,-0.6606994855842219
10.27,-0.6683726449630969
10.29,-0.6759188117482879
10.31,-0.6853018849904882
10.32,-0.6930551049175552
10.34,-0.7008176422360066
10.35,-0.7090083194400482
10.37,-0.7171424021186437
10.39,-0.7254081936013769
10.40,-0.7327933190539978
10.42,-0.7415004788174965
10.44,-0.7495944161924726
10.45,-0.7571408130367102
10.47,-0.7650287325355198
10.49,-0.7734628122107888
10.50,-0.7812704411023599
10.52,-0.7890511530854871
10.53,-0.7969990029659175
10.55,-0.80491556481602
10.57,-0.8126491146946088
10.58,-0.8204210844339679
10.60,-0.828980086171502
10.62,-0.8372087231182207
10.64,-0.8453241710140473
10.65,-0.8529448769303137
10.67,-0.8609247050182116
10.69,-0.868684596657628
10.71,-0.8783405199290114
10.72,-0.8842824849827572
10.73,-0.8924312914403305
10.75,-0.9005627284398909
10.77,-0.909639017943545
10.79,-0.916017059919986
10.81,-0.9254984834045775
10.82,-0.9324699626915397
10.83,-0.9406690370507795
10.85,-0.9494334815168638
10.87,-0.9562680756711414
10.88,-0.9635661237746511
10.90,-0.9718955265837494
10.92,-0.9803214391628666
10.94,-0.9885614640323885
10.95,-0.9968327769322384
10.97,-1.0
10.99,-0.9942039431753206
11.00,-0.9883868598541651
11.02,-0.9823162217225633
11.04,-0.9767743793631215
11.05,-0.9707908156639852
11.07,-0.9651227318688382
11.08,-0.9597447312682117
11.10,-0.9536743405071567
11.12,-0.9480778292568772
11.13,-0.9424301123034149
11.15,-0.9364364064118608
11.17,-0.9304230757902624
11.19,-0.9247244829610131
11.20,-0.9193594280856678
11.22,-0.9137627519216905
11.24,-0.9075924234597377
11.25,-0.9011828876790516
11.27,-0.8956799649523027
11.28,-0.8905054678548245
11.30,-0.8844731721579732
11.32,-0.8789371842348052
11.34,-0.8728535179210732
11.35,-0.867261211970089
11.37,-0.8714245985043045
11.38,-0.8754017668504221
11.40,-0.8794839073841396
11.42,-0.8834385858953367
11.43,-0.8880235685234409
11.45,-0.8920418308611147
11.47,-0.8959535314155266
11.49,-0.9007472809405624
11.50,-0.9043365879451721
11.52,-0.9085322373839333
11.54,-0.9121556912583175
11.55,-0.9162548463530089
11.58,-0.9232978148657447
11.60,-0.9282064273958325
11.62,-0.9322027297638065
11.63,-0.9357329862332716
11.65,-0.9402083456346169
11.66,-0.9441827469068045
11.68,-0.9480330419695356
11.70,-0.9520088562156449
11.72,-0.9568734899324197
11.74,-0.9604742773501432
11.75,-0.9656892697255873
11.76,-0.968923449284542
11.78,-0.9727620284385058
11.79,-0.9769360122771341
11.81,-0.9810597177937151
11.83,-0.9851272575969083
11.85,-0.9893614105750359
11.86,-0.9932186527595488
11.88,-0.997645087938855
11.90,-1.0
11.92,-0.9959614471613693
11.93,-0.9923995326672268
11.95,-0.9889169636829377
11.97,-0.9848170516870758
11.98,-0.9816798720627118
12.00,-0.9779872738693743
12.02,-0.9743798282083083
12.03,-0.971021570615428
12.05,-0.9673332377571409
12.07,-0.9637216295401823
12.08,-0.9601539594132007
12.10,-0.9564650098799665
12.12,-0.9530783338499431
12.13,-0.9495095845418041
12.14,-0.946028351686567
12.16,-0.9601406547171589
12.18,-0.9738915681532943
12.20,-0.9896836635581201
12.22,-1.0
12.24,-0.9934674058898008
12.25,-0.986741300785633
12.27,-0.9802992636220607
12.29,-0.9729459427036088
12.30,-0.9667583366617356
12.32,-0.9602015294642029
12.33,-0.9534684509908832
12.35,-0.9465258808859549
12.37,-0.9395720759085039
12.38,-0.9326419029042903
12.40,-0.9255116329463535
12.41,-0.9191376829843626
12.43,-0.9136322080388457
12.45,-0.9067004853970428
12.46,-0.8992881813978468
12.48,-0.8929700183890721
12.50,-0.8860226056666772
12.51,-0.879076258320125
12.53,-0.8727612914388783
12.54,-0.8662328619797003
12.56,-0.8595792992851834
12.58,-0.8527537268182501
12.60,-0.8459732875461062
12.61,-0.8390705237567541
12.63,-0.8323005445383382
12.65,-0.8256102748034239
12.66,-0.818279326777668
12.68,-0.8114952071162495
12.70,-0.8037249368339167
12.72,-0.7979202849813084
12.73,-0.7915666740126776
12.75,-0.7853257023263216
12.76,-0.7782846333821211
12.78,-0.7715544604792813
12.80,-0.7649018663082577
12.82,-0.7576546955646755
12.83,-0.7508703821985583
12.85,-0.7443058268130789
12.88,-0.7331330366463087
12.89,-0.7276328885800052
12.90,-0.7200389864258088
12.92,-0.7141393224185042
12.93,-0.7076798518320517
12.95,-0.7006570879818753
12.97,-0.6938458496626434
12.99,-0.6863971291800979
13.00,-0.6798458425664772
13.02,-0.6728581392667594
13.04,-0.6661300002632556
13.06,-0.6583456863902694
13.07,-0.6515693149167975
13.09,-0.6642208825252097
13.11,-0.676933795601514
13.12,-0.690360036770929
13.14,-0.7033243166424984
13.16,-0.7167180147893122
13.17,-0.7296278692610139
13.19,-0.7424503812525155
13.21,-0.7555899071710813
13.23,-0.77061992086237
13.24,-0.7821936411187638
13.26,-0.7948966416651952
13.27,-0.8092464313725709
13.29,-0.8214960739489707
13.31,-0.8345935183727935
13.32,-0.8477399643593838
13.34,-0.8609103500407612
13.36,-0.8741544250951554
13.37,-0.8871379689398737
13.39,-0.8996068093466684
13.41,-0.9134759348696457
13.42,-0.9268681367855354
13.44,-0.9409355129059688
13.46,-0.952413474383214
13.47,-0.9665128324396521
13.49,-0.979180671559365
13.51,-0.9918831110191998
13.52,-1.0
13.54,-0.9913570122080556
13.55,-0.9822406740150785
13.57,-0.971921635272564
13.59,-0.9627370215025389
13.61,-0.9530266723226613
13.62,-0.9438487918442583
13.64,-0.9345020404119733
13.66,-0.9252984387595738
13.67,-0.9156121947637033
13.69,-0.9062121156617714
13.71,-0.8972874069483588
13.72,-0.8876601465870977
13.74,-0.8784945206994469
13.76,-0.8684033365454239
13.77,-0.8580797191646065
13.79,-0.849226652674053
13.81,-0.8395070115517367
13.82,-0.8309475165759063
13.84,-0.8206104326118446
13.86,-0.8115202195903612
13.87,-0.8022832208115163
13.89,-0.7935598375176042
13.91,-0.784088654856143
13.92,-0.7738869100536853
13.94,-0.7644866962859209
13.96,-0.7553218783932648
13.97,-0.745773666875647
13.99,-0.7350759478123062
14.01,-0.7257306777041782
14.03,-0.7154050403358742
14.04,-0.7073933659664168
14.06,-0.6986128843595494
14.07,-0.68892946834616
14.09,-0.6791213517719296
14.11,-0.6696908381918658
14.12,-0.6611181459644561
14.14,-0.6515424626170201
14.16,-0.6416468132517026
14.17,-0.6330163493821753
14.19,-0.6216079987210396
14.21,-0.6141865646951744
14.22,-0.6039239509364531
14.24,-0.5951568012469974
14.26,-0.5852907783648171
14.27,-0.5768287814516745
14.29,-0.5675644455088439
14.31,-0.5580877415482526
14.33,-0.5467017454153021
14.34,-0.538074378859921
14.36,-0.5293149051229146
14.37,-0.5194948032895969
14.39,-0.510276119063964
14.41,-0.4985651742773315
14.43,-0.49100328378822955
14.44,-0.48127798670095084
14.46,-0.47300775393320527
14.48,-0.4629638374863693
14.49,-0.4541903585027889
14.51,-0.4446925120065043
14.53,-0.43631050659783205
14.56,-0.41194258955166385
14.58,-0.4218353198280214
14.60,-0.4310862047767107
14.62,-0.44058854776051176
14.63,-0.4496062720363116
14.65,-0.4585803440336669
14.67,-0.4674434555986886
14.68,-0.4768123585337115
14.70,-0.4864779401276241
14.72,-0.49543933466686824
14.73,-0.4806308066594171
14.75,-0.46507913891701497
14.77,-0.4499277440855626
14.78,-0.4347723128886216
14.80,-0.4192029299865752
14.82,-0.40353443188753174
14.83,-0.3884142067673522
14.85,-0.3728533450813372
14.86,-0.35770150176483057
14.88,-0.3415999913458745
14.90,-0.32740969998575586
14.91,-0.31194638379904793
14.93,-0.2963810372624901
14.95,-0.28058629062066526
14.96,-0.2660123202966054
14.98,-0.2498238037771179
14.99,-0.23490360299114968
15.01,-0.21742120709004872
15.03,-0.2023193698570949
15.05,-0.18714061743733112
15.06,-0.17103058580234362
15.08,-0.15476649955120905
15.10,-0.1386777709563001
15.11,-0.12325392145436932
15.13,-0.10877390874918227
15.15,-0.09172519789557533
15.16,-0.07806994920521922
15.18,-0.061198389948055015
15.20,-0.04540386754875732
15.21,-0.03039890308752915
15.22,-0.015974502529073488
15.25,0.0003797292179724479
15.26,0.017725785662570652
15.28,0.032392816635394735
15.29,0.04663939286982621
15.31,0.06295931551021931
15.33,0.077349182719495
15.34,0.09374871145702376
15.36,0.1103899736388124
15.38,0.12501260459126223
15.39,0.14054162383842295
15.41,0.15565557016784248
15.43,0.17078050438109202
15.45,0.18714303310164224
15.46,0.2021500157456147
15.48,0.2171760590043943
15.49,0.23240414478012947
15.51,0.24943424350398358
15.52,0.26439234127703887
15.54,0.28109930651928033
15.56,0.29664648941113964
15.57,0.31181537515970914
15.59,0.3269277517914387
15.61,0.3420181526555082
15.62,0.3572989354251219
15.64,0.3738103611836949
15.66,0.3901462050435151
15.67,0.4064681458666525
15.69,0.42111903137752227
15.71,0.43810719674880066
15.73,0.4531998400381416
15.74,0.46973256883679315
15.76,0.48442224830485864
15.77,0.5012529954220829
15.79,0.49266864612278066
15.81,0.48423251271345724
15.83,0.47585521218155696
15.85,0.4672690728352743
15.86,0.459173167688696
15.88,0.4501577750765086
15.89,0.44275235071851105
15.91,0.43509083030584805
15.93,0.4266398991748198
15.95,0.4181908774272374
15.96,0.4102670554637101
15.98,0.4017250706096112
15.99,0.39368441824649525
16.01,0.38514684884161465
16.03,0.37647132648277637
16.04,0.3681468920050311
16.06,0.3603791621381965
16.07,0.3523318269330203
16.09,0.34365558855538986
16.11,0.33557543582223925
16.12,0.3270088676562759
16.14,0.31835613856232164
16.16,0.31057826509593134
16.18,0.30205119730000257
16.20,0.29102796865811076
16.21,0.28455611346863485
16.23,0.2752835507735938
16.24,0.26746009077743543
16.26,0.2587407719358096
16.28,0.2504510643694845
16.30,0.24188378018472895
16.32,0.2335159072335922
16.33,0.2255394578888406
16.34,0.21747398354092948
16.37,0.20841193037078584
16.38,0.20036495317500572
16.40,0.19129406910642532
16.41,0.1834708477831977
16.43,0.17519450590099309
16.45,0.16664022939096193
16.47,0.15811172955744882
16.48,0.14982619876741138
16.50,0.1412765763795293
16.52,0.13292922930043471
16.53,0.12578300374520193
16.55,0.1167283494359107
16.56,0.10828147574470474
16.58,0.10033497985275885
16.59,0.0924547156990885
16.61,0.0843011710397407
16.63,0.07521477323066335
16.64,0.06729202529532437
16.66,0.05883023454594824
16.68,0.049563758010640634
16.69,0.04236108630729195
16.71,0.03391480929841279
16.73,0.02565028172627895
16.74,0.01729529711340122
16.76,0.009511098814346749
16.78,0.0009069396617945504
16.80,-0.008184112269431892
16.81,-0.01559144601087527
16.83,-0.024137726977727217
16.85,-0.033195245362187126
16.86,-0.04047978188077369
16.88,-0.049026420857021726
16.89,-0.0350988355658392
16.91,-0.021192883358319013
16.93,-0.006425728391669496
16.94,0.008369858627793382
16.96,0.021815747256094475
16.98,0.03659773633725531
16.99,0.05111044503416207
17.01,0.06569979665604397
17.02,0.08041091163453963
17.04,0.09432201457626513
17.06,0.10892104957845303
17.08,0.12344591400808434
17.10,0.13822460661935376
17.11,0.15202507179034902
17.13,0.166660986049447
17.14,0.18145307056965027
17.16,0.19663207824335707
17.18,0.20965457651998096
17.19,0.2232854795209371
17.21,0.23822590518625356
17.22,0.25181395407862145
17.24,0.26653392831995026
17.26,0.2818460309655225
17.27,0.2948938708544366
17.29,0.3102807621606701
17.31,0.32400314220111265
17.32,0.3378814864732923
17.34,0.3533050510070677
17.36,0.36577600866498605
17.37,0.38053265613385673
17.39,0.3948247073774076
17.41,0.4109028272139949
17.42,0.4239333606359791
17.44,0.4373555558869357
17.45,0.4512409051576346
17.47,0.46688409699792477
17.49,0.48118212309315384
17.50,0.4942093600452466
17.52,0.5085883556821833
17.54,0.5237751924718822
17.56,0.5384554030451458
17.57,0.5538837062543901
17.59,0.5672885950384169
17.61,0.5806096298695811
17.62,0.5967083526429897
17.64,0.6103569741696122
17.66,0.6260539396750059
17.67,0.6382026674010395
17.69,0.6536305585515473
17.71,0.6675773045739736
17.72,0.6828601510492596
17.75,0.6967269576768194
17.75,0.7102097255620305
17.77,0.7242182803949206
17.79,0.7402850686162562
17.81,0.754743591589323
17.82,0.7687554428921046
17.84,0.7822775623866445
17.86,0.7969736372212606
17.87,0.8119606255237931
17.89,0.8262640083825957
17.90,0.8397906605232363
17.92,0.8545588456367269
17.94,0.8696169140712929
17.96,0.8840674018989995
17.97,0.8979809771931435
17.99,0.9124833844216397
18.01,0.9277332661980117
18.02,0.9433754278914608
18.04,0.955640974269271
18.06,0.9711098652640532
18.07,0.9850786564288783
18.09,0.998786614413546
18.11,0.9993059703993801
18.12,0.9872330641603796
18.14,0.9757577577657642
18.16,0.9640720591757274
18.18,0.9522341901298825
18.19,0.9407732737675012
18.20,0.930313208957396
18.22,0.9180279256909418
18.24,0.9070838926702994
18.26,0.8937248152743829
