time, trail_pos
1.75,0.14916419186379126
1.77,0.15485329167640813
1.80,0.16061147979994123
1.81,0.16619963540730887
1.83,0.1717868501232827
1.85,0.1774047110160832
1.87,0.18316726756394466
1.89,0.1886835793927428
1.91,0.1826308211356427
1.93,0.1768653766812647
1.95,0.17091022872641878
1.97,0.16493753921000834
1.99,0.15897680341901888
2.01,0.1530727240425987
2.03,0.14723739627037494
2.05,0.14128748249115713
2.07,0.13529244163017254
2.09,0.12922879062919768
2.11,0.12345599003609908
2.13,0.11746696140387652
2.15,0.11151160125272135
2.17,0.10555503865581377
2.19,0.09962662743593312
2.21,0.09374122133472679
2.23,0.08784435663282104
2.25,0.08189656481669573
2.27,0.07596341454590855
2.29,0.07005947663369454
2.31,0.0640425088207543
2.33,0.0581791004036067
2.35,0.05225677214459117
2.37,0.04627948504148035
2.39,0.04033020785119029
2.41,0.034476136071649614
2.43,0.02847055612730569
2.45,0.022609411137456743
2.47,0.01653599910625646
2.49,0.010588419486440391
2.51,0.004749130716444012
2.53,-0.0011137825759820075
2.55,-0.007129689407376013
2.57,-0.013258909067908584
2.59,-0.019369384721124226
2.61,-0.025664683359695094
2.63,-0.03174792715322388
2.66,-0.037760651039979165
2.67,-0.04380817512145116
2.70,-0.050153127696386114
2.72,-0.05608691455610105
2.74,-0.06194876686698082
2.76,-0.06807933043747195
2.78,-0.07377064764781922
2.80,-0.07972346144326342
2.82,-0.08572925358391659
2.84,-0.09173341888619886
2.86,-0.09757122228203051
2.88,-0.10344686735301142
2.90,-0.10955861618408255
2.91,-0.11392738453098858
2.93,-0.11977629286700421
2.95,-0.1167311674942959
2.97,-0.11371456316339443
2.99,-0.11058801597815428
3.01,-0.10818738692516405
3.03,-0.1051059260332852
3.05,-0.10205096954389349
3.07,-0.09888934723905758
3.09,-0.09577842900854491
3.11,-0.0926587600038415
3.13,-0.08953451754925242
3.15,-0.0865450658263337
3.18,-0.08346551353952525
3.19,-0.08049745259796165
3.21,-0.07736640398566866
3.23,-0.07450245204898324
3.25,-0.0713961792911891
3.27,-0.06838825371164552
3.29,-0.06538040015493476
3.31,-0.06226674505677396
3.33,-0.05936238831086221
3.35,-0.05632288071911586
3.37,-0.05329806578527
3.39,-0.05027562760490804
3.41,-0.04719733571767438
3.43,-0.044217354997274846
3.45,-0.04122350988155255
3.47,-0.03818007704541612
3.50,-0.03521410476600504
3.51,-0.032921329905200976
3.52,-0.02993058177129104
3.54,-0.026891146202377536
3.56,-0.02380435562086811
3.58,-0.020813715521207442
3.61,-0.017749720166293618
3.63,-0.014701425788940117
3.65,-0.011764910848162852
3.67,-0.008668433195635704
3.69,-0.005464137362338821
3.71,-0.0023625460886796405
3.73,0.0007266932691465341
3.75,0.0038167969009668553
3.77,0.006955984093371394
3.79,0.010050697186493828
3.82,0.013211455217335598
3.83,0.01619157998340082
3.86,0.01921318990118506
3.88,0.021503155871508153
3.89,0.024492571583010447
3.90,0.027546339695660206
3.93,0.030502372824138604
3.95,0.033553115977808856
3.98,0.03659791724776935
3.99,0.039380303326257214
4.01,0.041858140856057824
4.02,0.04488691704571019
4.04,0.04786102790523281
4.06,0.05090096763397623
4.08,0.05394065528280469
4.10,0.056977029881322264
4.13,0.059985999791942114
4.15,0.06302205028771188
4.16,0.06599634120431662
4.18,0.06905144173937403
4.20,0.07203423135025454
4.22,0.07509318510686917
4.24,0.078135033440683
4.26,0.0810981968296131
4.28,0.08413846066110432
4.30,0.08713954407152759
4.33,0.0902038275177728
4.34,0.0931850326263307
4.36,0.09627697284038858
4.38,0.09924258500563543
4.40,0.1022636187407569
4.42,0.1053191874242278
4.44,0.10831994673190326
4.46,0.11149943069928486
4.48,0.11463152364265412
4.50,0.11770542213708421
4.52,0.12078526251522405
4.54,0.12384709718515251
4.56,0.12691523385295495
4.58,0.12998855616472227
4.60,0.1330033599248026
4.62,0.13607653819090423
4.64,0.1391388410092462
4.67,0.14234572966452552
4.68,0.1452947765782179
4.70,0.1482398982475202
4.73,0.15145488947149466
4.75,0.15440901399490264
4.77,0.15738748223581242
4.79,0.1604034383612183
4.81,0.1634811900772056
4.83,0.16643639494310628
4.85,0.16946279437927475
4.87,0.17250511086150208
4.89,0.17554775144647722
4.91,0.17857872433253139
4.92,0.18153738629440863
4.95,0.1845717082421901
4.96,0.1868969654006075
4.98,0.1898936914296436
5.00,0.1928810184789934
5.02,0.1959286646508513
5.04,0.19897188141848918
5.06,0.2019861810187396
5.08,0.20494667956285442
5.10,0.20807920464322074
5.12,0.2110117583281915
5.15,0.21405972860279718
5.16,0.21709866001188077
5.18,0.22010431687218973
5.20,0.2231253506073112
5.22,0.226117791277793
5.24,0.22916954275112308
5.26,0.2321839863970392
5.28,0.23526674369990927
5.30,0.23819443584366295
5.32,0.24126073592922784
5.34,0.2442380878162285
5.36,0.24665488599519253
5.38,0.24971621650529108
5.43,0.25280624811427854
5.44,0.25891047128926714
5.45,0.26196002606619545
5.47,0.26503428467478973
5.50,0.26819727541344973
5.52,0.27141309490000187
5.54,0.27447528968409457
5.56,0.2774526415710952
5.58,0.2804922211856744
5.60,0.2835860339933863
5.62,0.28657526964780644
5.65,0.28956108421766646
5.66,0.29255899862344453
5.68,0.2955982181238595
5.70,0.29864100275450034
5.72,0.3016590115306423
5.75,0.3047523201785242
5.76,0.30771919274334586
5.78,0.310727334391388
5.80,0.31375542636412834
5.82,0.31676216356693
5.84,0.319802067284257
5.86,0.3227763582008617
5.88,0.3258892210478612
5.90,0.32908249738773276
5.92,0.33218077561108106
5.95,0.3352572669274936
5.96,0.3383330020041612
5.98,0.34065400981544075
6.00,0.3437238750312315
6.02,0.3462348070527246
6.04,0.349234882143488
6.06,0.35227777480837813
6.08,0.355282315314778
6.10,0.3583847708624313
6.12,0.36130306402649864
6.14,0.3643112776973736
6.16,0.3673468240333134
6.18,0.3704294372905178
6.20,0.3734644074437949
6.22,0.3764359975041679
6.24,0.37944226655855606
6.26,0.38248515922344617
6.28,0.3854479264867956
6.30,0.38851199386454227
6.31,0.3915031741354493
6.34,0.3945719229973309
6.36,0.3975718180310122
6.38,0.4005631063361685
6.40,0.4036080876632111
6.42,0.40664381405623307
6.43,0.4096551607203368
6.45,0.4126994578304674
6.47,0.41567720584304874
6.49,0.41804978200264564
6.51,0.420997208402599
6.53,0.42396609760674037
6.55,0.42706722073198605
6.57,0.43008051201257663
6.59,0.43311667054259567
6.61,0.4361514606387906
6.63,0.4391243831215713
6.65,0.4421053721616307
6.67,0.4451386497783359
6.69,0.44815831507963333
6.71,0.4512507594535211
6.73,0.45446715512273606
6.75,0.4568434044468081
6.76,0.45996282137159655
6.79,0.46309963181051716
6.80,0.46621296280593016
6.83,0.4692905344648354
6.85,0.4723403413216786
6.87,0.47537207044747765
6.89,0.4783714253099126
6.91,0.4814525620990437
6.93,0.48440823511335784
6.95,0.4842228242719256
6.97,0.4840423547946002
6.99,0.4838623544753615
7.01,0.4836778841221307
7.03,0.48349863098058554
7.05,0.4833146232693568
7.07,0.4831331025303929
7.09,0.4829507281843547
7.11,0.4827663381961665
7.13,0.4825844373522713
7.15,0.4824037289518463
7.17,0.4822198168098575
7.19,0.48203407799217024
7.21,0.4818532631623645
7.23,0.4816748180153018
7.25,0.4814910926677364
7.27,0.48130916141544666
7.29,0.4811287570989667
7.31,0.48094216033014875
7.33,0.48076249884730593
7.35,0.4805675006734922
7.37,0.4803777045071668
7.39,0.4801883253702518
7.42,0.48000304919456666
7.43,0.4798088068865592
7.46,0.4796227400926169
7.48,0.47944392787279205
7.50,0.4792565339696325
7.52,0.4790753325188109
7.54,0.47889127050687774
7.55,0.4787144782732592
7.57,0.4785290305073479
7.60,0.4783501726749313
7.61,0.4782104547902978
7.63,0.47802127982403153
7.65,0.47783368392225134
7.67,0.4776429342355554
7.69,0.47749789922594005
7.70,0.4773116999382789
7.73,0.47711940159549143
7.75,0.4769383413265014
7.76,0.47679694012002927
7.78,0.476617309045581
7.80,0.47643491515128916
7.82,0.4762551733034037
7.84,0.4760713827949929
7.86,0.47588906274965914
7.89,0.4757031566858021
7.90,0.4755239882533559
7.93,0.4753443028782031
7.95,0.47516206971399655
7.97,0.4749748799814858
7.99,0.4747906029387629
8.01,0.47461250966026525
8.03,0.4744277830077093
8.05,0.47424967018095804
8.07,0.47406711772860916
8.09,0.4738835770034389
8.11,0.4737030119568737
8.13,0.47356416722756806
8.14,0.473382765950154
8.16,0.4732026114169146
8.18,0.4730196115267609
8.20,0.4728368092911715
8.22,0.47265173945816336
8.24,0.47247224087743395
8.26,0.4722898122306913
8.28,0.47211060687376605
8.30,0.4719276656283732
8.32,0.47173777172077974
8.34,0.47154987825113903
8.36,0.47136134620521375
8.38,0.4711733397901078
8.40,0.4709850358071413
8.42,0.4708035932611918
8.44,0.47061856252469086
8.47,0.47042422681947166
8.49,0.4702365244883107
8.51,0.47005684997329883
8.53,0.46987902602629533
8.54,0.46969080458039963
8.56,0.4695120531773638
8.58,0.4693275480716821
8.61,0.4691481885007561
8.63,0.4689660204973949
8.65,0.4687840653527952
8.67,0.46860257067816946
8.68,0.4684180134438115
8.71,0.46823900139739416
8.73,0.46805663573946865
8.74,0.4678753343753508
8.76,0.467693038222327
8.78,0.4675078141753181
8.80,0.4673287282799427
8.82,0.46718678623845405
8.84,0.4669991077996031
8.86,0.4668563859999982
8.87,0.4666719004425701
8.90,0.4664826125308386
8.92,0.4662975644181122
8.94,0.46611368702857425
8.96,0.46592614108344216
8.98,0.46574216378060795
9.00,0.46555738717140394
9.02,0.4653687443520415
9.04,0.4651831076196786
9.06,0.4650075686463193
9.08,0.4648229114986651
9.10,0.4646330545155507
9.12,0.46445495037691215
9.15,0.46427375761420325
9.16,0.46408884416722396
9.18,0.46390879171930893
9.20,0.46371543994285475
9.22,0.46357170597811853
9.24,0.46338311963148876
9.26,0.4631950697758192
9.28,0.4630069699635015
9.30,0.46281559690471824
9.32,0.4626290870170275
9.34,0.46245353935555544
9.36,0.46226720540214716
9.38,0.4620907281126146
9.40,0.4619044158794881
9.42,0.4617231297195675
9.44,0.4615400798727657
9.46,0.46136059866826173
9.48,0.4611770840074296
9.50,0.46099320444586345
9.52,0.46081187050132294
9.54,0.4606303323861336
9.56,0.46044989548923093
9.58,0.46026572704791696
9.60,0.4600851381090418
9.62,0.4599030092021878
9.64,0.45971718784742976
9.66,0.4595355280986624
9.68,0.4593524912840296
9.70,0.4615927819519019
9.73,0.4638994088651418
9.75,0.4661588230075872
9.76,0.4684593011549233
9.78,0.47068726720391346
9.80,0.4730368000431078
9.82,0.47538305534629166
9.84,0.4777725145332491
9.86,0.48009718143808344
9.88,0.48246277691243616
9.91,0.4847704060474313
9.93,0.48713367203338
9.95,0.4894918185622545
9.97,0.4917030447992246
9.99,0.4940472414847491
10.01,0.49628899485464256
10.03,0.49851991339474955
10.05,0.5008035433817677
10.07,0.5030960308421363
10.09,0.505344420545274
10.11,0.5076106064563359
10.13,0.5099385779842551
10.15,0.5121444138934065
10.17,0.5144182112723934
10.19,0.5167634643538221
10.21,0.5189771555145687
10.23,0.5213024183350413
10.25,0.5234940064430235
10.27,0.5257783948681266
10.28,0.5280612935041342
10.30,0.5303417272163654
10.32,0.5325727270176959
10.34,0.534861530635937
10.37,0.5371547765343906
10.39,0.5394471285593868
10.41,0.541682299770185
10.43,0.5434621372592071
10.44,0.5456674314268691
10.46,0.5479510072397383
10.48,0.5501941149633551
10.50,0.552511549619307
10.52,0.5548207498046213
10.54,0.5570450049244096
10.56,0.5592874625582391
10.59,0.561673806731633
10.60,0.5638602753825411
10.62,0.5661410070525914
10.64,0.5683805663694531
10.66,0.5707090796388616
10.68,0.5729526207556699
10.70,0.5752615500702394
10.73,0.5774631603957741
10.74,0.579860664443848
10.77,0.5820514941137451
10.78,0.5842988545080531
10.80,0.5839321791950804
10.82,0.583564565226681
10.85,0.5832088973868382
10.86,0.5844662583383633
10.88,0.5857147368574659
10.90,0.586949691539558
10.93,0.5881804941664276
10.95,0.5894504595713067
10.97,0.5906939407953736
10.98,0.5919235422919824
11.00,0.5931707158794436
11.02,0.5944020968282906
11.05,0.5956559285328765
11.06,0.5969163145532065
11.08,0.5981461533101138
11.10,0.5994180612836862
11.12,0.6006479148693621
11.15,0.6018706061597792
11.16,0.6031218428298509
11.18,0.6043756152193622
11.20,0.6056051129145905
11.22,0.6068552670845507
11.24,0.6081077641999579
11.27,0.609337528813022
11.28,0.6105909304833169
11.30,0.6118595464702486
11.32,0.6130711754992515
11.34,0.6143271425465232
11.36,0.6155785719905875
11.38,0.616800818417945
11.40,0.6180430836829824
11.42,0.61929458727089
11.44,0.6205398331184265
11.46,0.6217967195493547
11.48,0.623026854881635
11.50,0.6243135767950906
11.52,0.6255401828804318
11.54,0.6267639418421918
11.56,0.6280079569019301
11.58,0.6292384332958894
11.60,0.6305061002416273
11.63,0.6317502932465896
11.65,0.6329813034762204
11.66,0.6342132627470448
11.68,0.6354727293837183
11.70,0.636712814819764
11.72,0.6379609522771876
11.74,0.6392490087798219
11.76,0.6402635783022107
11.78,0.6415372508992527
11.80,0.6428214519220375
11.82,0.6441268877415317
11.84,0.6454155967099867
11.87,0.6466718455038628
11.88,0.6479147335771837
11.90,0.6491611657262123
11.92,0.6503937478053201
11.95,0.6516566250587836
11.96,0.652900254570537
11.98,0.654117666819314
12.01,0.6554000142460173
12.02,0.656616121563153
12.04,0.6578534191906921
12.06,0.6591007707233771
12.08,0.6603401443785275
12.10,0.6616065508789302
12.12,0.6628371459030387
12.14,0.6640674591805428
12.17,0.6653709227738063
12.18,0.6665529980668861
12.20,0.6678240904581827
12.23,0.669042852124907
12.25,0.6702952157813964
12.26,0.6715538964933314
12.28,0.6727988309367262
12.31,0.6740299449677375
12.32,0.6752803363979961
12.34,0.6765098044356871
12.36,0.6777620791195645
12.38,0.67900634626837
12.40,0.680248374273109
12.42,0.6815351999879452
12.44,0.682843764677625
12.46,0.6841137449112727
12.48,0.6853786537060416
12.51,0.686657931577634
12.52,0.6876584582561095
12.54,0.6889464554436692
12.56,0.6901951267367642
12.59,0.6914440501189263
12.61,0.6927272427854427
12.62,0.69393838246508
12.64,0.6951800842369087
12.67,0.6964293931670558
12.68,0.6976624052804545
12.70,0.6989177346906743
12.72,0.700154112934557
12.74,0.7014039853579128
12.77,0.7026347286697078
12.78,0.703867251433741
12.80,0.7051324568038828
12.83,0.7063731650482118
12.85,0.7076110854840343
12.86,0.7088682684903355
12.88,0.7100994863227273
12.90,0.7113416626151529
12.93,0.7125802206880274
12.94,0.713857570819695
12.96,0.715079327897687
12.98,0.7163292596361175
13.01,0.7175731115794007
13.03,0.7188041218090315
13.05,0.7200588580685052
13.06,0.7213162486775675
13.08,0.722534535823695
13.10,0.723785935610222
13.12,0.7250208902923141
13.15,0.7262715338116399
13.17,0.7275724913430012
13.18,0.7287621293080934
13.20,0.7300165541634254
13.22,0.7312494031603689
13.24,0.7325080097284606
13.26,0.7337364100948086
13.28,0.7349644990570149
13.30,0.7362372374416318
13.32,0.7374815342479746
13.34,0.7387128113954411
13.36,0.7399765042311804
13.38,0.7412016126108878
13.40,0.7424539910961458
13.42,0.7436836815653666
13.44,0.7449565534089014
13.46,0.7462004201809533
13.48,0.7474245053756237
13.50,0.748671248928794
13.52,0.7499112602209964
13.54,0.7511729215154305
13.56,0.7523899927025285
13.58,0.7536301819399547
13.60,0.7548883881312929
13.62,0.756137904664201
13.64,0.7531118802338325
13.66,0.7500488549538423
13.68,0.7470263095455734
13.70,0.7440107221815035
13.72,0.7408505017216062
13.74,0.7376889403886079
13.76,0.734534083421114
13.78,0.7314131106792776
13.81,0.7282726046779445
13.82,0.7252444783383908
13.84,0.7221256799853666
13.87,0.7189569794091015
13.88,0.7158935554911624
13.90,0.7128654653914223
13.92,0.7097789204724463
13.94,0.706773009138591
13.97,0.7037050552439598
13.99,0.7006964259240891
14.01,0.6976033578386764
14.03,0.6946075211729845
14.05,0.6915210849734492
14.07,0.6884453032790939
14.09,0.685482444843721
14.11,0.6823838683066507
14.13,0.6793708177295285
14.15,0.6763949854409091
14.17,0.6732179134677169
14.19,0.6702821986526833
14.20,0.6679766217154373
14.23,0.6649217141536794
14.25,0.6619103306079799
14.26,0.6621188196868146
14.28,0.6623335204670021
14.30,0.6625460511984271
14.32,0.6627608784383328
14.34,0.6629706169391822
14.36,0.6631847309462778
14.38,0.6633964447479239
14.40,0.6636086593300538
14.43,0.6638249155647739
14.44,0.6640337814935685
14.46,0.6642446505442977
14.48,0.6644574898374349
14.50,0.6646695501387087
14.52,0.6648845341886648
14.54,0.6650946040139757
14.56,0.6653075520624704
14.58,0.6655163067067131
14.60,0.665728445413012
14.62,0.6659453440631
14.64,0.6661567821825607
14.66,0.6663657416915467
14.68,0.6665873572891197
14.70,0.6668102121919299
14.73,0.6670526632926563
14.74,0.667194781253046
14.76,0.667414042170668
14.78,0.6675838902180415
14.80,0.6677955458482173
14.82,0.6680095409831779
14.84,0.6682307696140135
14.86,0.6684544692677407
14.88,0.6686700350324
14.90,0.6688946730172354
14.92,0.6691091385823472
14.94,0.6693351954452197
14.96,0.669549726769385
14.98,0.6697620779280102
15.00,0.6699698841243672
15.02,0.670184306693175
15.04,0.6703974722523849
15.05,0.6706056907074228
15.08,0.6708192558793419
15.09,0.6709820120657247
15.12,0.6711946793736453
15.14,0.6714035073645245
15.16,0.6716136353613057
15.18,0.6718321451082022
15.20,0.6720453612512993
15.22,0.6722591666966827
15.24,0.6724635458346794
15.26,0.6726825437160878
15.28,0.6728861312162492
15.30,0.6730985658382884
15.32,0.6733198981660928
15.34,0.6735236728266369
15.36,0.6737354144494211
15.37,0.6739522878075656
15.40,0.67415972727074
15.42,0.6743737704603935
15.44,0.6745881449745084
15.46,0.6747969249106947
15.48,0.6750090762629654
15.50,0.675226392230123
15.51,0.6754346233311328
15.54,0.675646281490503
15.56,0.6758605497784547
15.57,0.6760711912016913
15.60,0.6762840734911326
15.62,0.6764957771760013
15.64,0.6767064995334575
15.66,0.6769250143387427
15.68,0.6771339864937006
15.69,0.6773452905658601
15.71,0.6775552668109797
15.73,0.6777195202804247
15.75,0.677927475699249
15.77,0.6781386356073299
15.79,0.6783496210009998
15.81,0.6785668787966872
15.83,0.6787744801283009
15.85,0.6789879997747215
15.87,0.679207151936986
15.89,0.6793751334389204
15.91,0.6789749848158317
15.93,0.6785700378247388
15.95,0.678168306761138
15.97,0.677766441120485
15.99,0.6773643109663152
16.01,0.6769707937434956
16.03,0.6765780514988738
16.05,0.6761939361073662
16.07,0.6757980336223084
16.09,0.6754093890169012
16.11,0.6750257840900749
16.13,0.674634545395969
16.15,0.6742439981494769
16.17,0.6738533859347526
16.19,0.6734699480690948
16.21,0.6730763658780429
16.23,0.6726891412925673
16.25,0.6722956194291596
16.27,0.6719142883904591
16.29,0.6715235508798585
16.31,0.6711325024498611
16.33,0.6707394585670187
16.35,0.6703529671944489
16.37,0.6699609952874372
16.39,0.6695780214805805
16.41,0.669186898801175
16.43,0.6687935347177597
16.45,0.6684036789188814
16.47,0.668017651605113
16.49,0.667627164686265
16.51,0.667240167489602
16.53,0.6668461908485691
16.55,0.666454070442741
16.57,0.6660695745230164
16.59,0.6656811294628937
16.61,0.6652732589013532
16.63,0.6648750036381734
16.65,0.6644754629321143
16.67,0.6640761032089877
16.69,0.6636784744251895
16.72,0.6632716201524236
16.74,0.6628610534092483
16.76,0.6624592666585915
16.77,0.6620859452747995
16.80,0.6616850820011569
16.81,0.6613034307618837
16.83,0.6609112268254713
16.85,0.6605201041460658
16.87,0.660133594211144
16.89,0.659745812755107
16.92,0.6593526946228564
16.94,0.6589629641198544
16.96,0.6585716279734003
16.98,0.6581888305088881
17.00,0.6576955267220489
17.02,0.6573051836614293
17.04,0.6569256995767576
17.06,0.6565342010097232
17.08,0.6561429437532652
17.10,0.6557575057941742
17.12,0.6553511480643257
17.14,0.6549447996156532
17.16,0.6545488878494194
17.18,0.6541536536090353
17.20,0.6537525165407001
17.23,0.6533538621869512
17.24,0.6529571940048715
17.26,0.6525594909716651
17.29,0.6521446827310469
17.31,0.651765922578105
17.33,0.6513764148233275
17.35,0.6509826609305193
17.37,0.650592438525188
17.39,0.6502099055741924
17.40,0.6498208247535121
17.42,0.6494257668554725
17.44,0.6490431782174207
17.47,0.6486524546285842
17.49,0.6482631000132112
17.51,0.6478675409316663
17.53,0.6474659305233539
17.55,0.6470548904402014
17.57,0.6466512010484596
17.59,0.6462520826359096
17.61,0.6458615029053014
17.63,0.6454619668398304
17.65,0.6450663938365214
17.68,0.6446628065377159
17.70,0.6442714193447937
17.71,0.6438728949275092
17.73,0.6434891925483347
17.75,0.6431029285645776
17.77,0.6427108777675697
17.80,0.6423256904002314
17.81,0.6419344377843614
17.83,0.6415476401329829
17.85,0.6411553062601063
17.88,0.6407670050582119
17.90,0.6403740261436016
17.91,0.6399907321361721
17.93,0.6395969736027758
17.95,0.6392061896862951
17.97,0.638819939624302
17.99,0.6384279213114101
18.01,0.6380413464082563
18.03,0.6376458615761196
18.05,0.6372624747569299
18.07,0.6368728649092162
18.09,0.6364894456059104
18.11,0.639737974030847
18.13,0.6430018197123928
18.15,0.6462067824728028
18.17,0.6494565424359593
18.20,0.6527336656389378
18.21,0.6559019516517384
18.23,0.6590982166734708
18.25,0.6623660648542311
18.27,0.6655573652375149
18.29,0.6688094728204029
18.31,0.6720817853272102
18.33,0.6753658359326752
18.35,0.6778984173106252
18.37,0.6811804281809136
18.39,0.6844620541955083
18.41,0.6877426795852994
18.43,0.6910418550195268
18.45,0.6943186703379503
18.47,0.6975982566173684
18.49,0.700900587868284
18.51,0.704179750806439
18.53,0.7075750631929522
18.55,0.7107853754475046
18.59,0.717252259610992
18.61,0.7212261255618416
18.63,0.7245729461309488
18.66,0.7277458888976431
18.67,0.7309436163710117
18.69,0.7341530049718993
18.72,0.7374283578386867
18.74,0.7406184266837506
18.76,0.7439532397552144
18.77,0.7470528290266899
18.80,0.7503037435569275
18.82,0.7535294500392279
18.84,0.756791756297999
18.86,0.7602085051466512
18.87,0.7628077050451804
18.89,0.766096604832386
18.91,0.7693721116414508
18.93,0.7728889614560338
18.96,0.7761439169710552
18.97,0.7793469939385661
19.00,0.7826027961361136
19.02,0.7858839988094453
19.04,0.7891228673564702
19.06,0.7922979268294799
19.08,0.7955014656238232
19.10,0.7987609624360302
19.12,0.8019782020930692
19.13,0.8045275631792645
19.15,0.8079033633821072
19.17,0.8104593055006647
19.19,0.8137565181708541
19.21,0.8170412230309985
19.23,0.8203632588934314
19.25,0.8236673604805381
19.27,0.8270028278066812
19.29,0.8303057748267068
19.31,0.8334822197802138
19.33,0.8366852582621553
19.35,0.8399277444527009
19.37,0.8430999559935772
19.39,0.8463430579532327
19.41,0.8496070190914867
19.43,0.8529331729098423
19.45,0.8563002368884379
19.48,0.8596297004657593
19.49,0.8629462713773418
19.51,0.8654729259776088
19.53,0.8688592327408894
19.55,0.8721982407394144
19.58,0.8754561981288467
19.59,0.8786505388721106
19.61,0.8819298942381125
19.63,0.885153637956375
19.65,0.888433108779085
19.67,0.8916467692781727
19.70,0.8947794176537368
19.71,0.8980495749686593
19.73,0.9013575635982723
19.76,0.9044913665409176
19.78,0.9076808965880103
19.80,0.9109344666225344
19.81,0.9141839571867053
19.83,0.9173761427380845
19.85,0.920624016908342
19.88,0.9238745465828858
19.90,0.9271828430970538
19.91,0.9305862374531346
19.93,0.9338748293557853
19.95,0.9371777763758108
19.98,0.9404875738271842
19.99,0.9437740875090889
20.01,0.9470854628688065
20.03,0.9495573525038603
20.05,0.9529005169438773
20.07,0.9561486220275509
20.09,0.9593854123538298
20.11,0.9625710168728469
20.13,0.9658406738753675
20.15,0.9690185043093719
20.17,0.9723078274378405
20.20,0.9755199485141534
20.21,0.9787732106641225
20.23,0.9819947991905003
20.26,0.985161853665081
20.28,0.9884427869394271
20.29,0.9835239658870578
20.31,0.9785058783977693
20.33,0.9735589328438461
20.35,0.9685423880487356
20.37,0.9635720647445756
20.40,0.9585212840055902
20.41,0.9535155974041176
20.43,0.9486249008533023
20.45,0.943704418437972
20.47,0.9386048648292032
20.49,0.9337144056159538
20.51,0.9285708852231102
20.53,0.9245738832765262
20.55,0.9194319055778607
20.57,0.9143255285140736
20.59,0.9092109039698729
20.61,0.9040724270003038
20.63,0.8984595715709796
20.64,0.8940683519275086
20.67,0.8888450267781458
20.69,0.8839209842993277
20.71,0.8789993151961683
20.73,0.8738432752467258
20.75,0.8690066916609257
20.78,0.8639818993854017
20.79,0.8590561362092312
20.81,0.8539727808893322
20.83,0.8491096154961562
20.85,0.8440912906693017
20.88,0.8390918935133242
20.89,0.8339913905542921
20.91,0.8287423142790339
20.93,0.8249258075512836
20.95,0.8197857285531449
20.96,0.8159730785608398
20.98,0.8108712109108039
21.00,0.80578684690625
21.03,0.8063572772884018
21.05,0.8068998429397337
21.07,0.8074427727509083
21.09,0.8080064076502813
21.12,0.8085435044011186
21.13,0.8093529081771793
21.15,0.8099025944540066
21.17,0.8104507590629197
21.20,0.8109928239944679
21.22,0.8115598663895118
21.24,0.8121026401321824
21.26,0.8126280837680536
21.28,0.8131772953365145
21.29,0.8135901875695781
21.31,0.8141312575644133
21.33,0.8146706693313933
21.35,0.8152199524312519
21.37,0.815772617015364
21.39,0.8163141227014394
21.41,0.8168712742550418
21.43,0.8174016210430807
21.45,0.8179551309982561
21.47,0.8184993483745887
21.49,0.8190428309283816
21.51,0.819583848900382
21.53,0.8201473602455228
21.55,0.8206747547376941
