time, trail_pos
2.60,-0.0040367442928810945
2.62,-0.001732991917790932
2.65,0.000755762260072985
2.67,0.0031547579968752688
2.69,0.005534327973040407
2.70,0.007933637950088291
2.73,0.0104127649495188
2.75,0.012759682507436502
2.77,0.01517253338234028
2.79,0.01758461294027758
2.80,0.0199251599913981
2.83,0.022343867161788076
2.85,0.0247282935781125
2.87,0.027110006101406736
2.89,0.030093602964206875
2.90,0.03190356964427783
2.93,0.034303793774767465
2.95,0.03672784302933266
2.97,0.03907881714314811
2.99,0.041471185267497726
3.01,0.043277980977817626
3.02,0.045660750491028884
3.04,0.04806720229184042
3.06,0.05045765640742137
3.09,0.05287384965584654
3.11,0.05469278646656465
3.14,0.058313005499657115
3.15,0.06083041267446082
3.18,0.06364654805365075
3.20,0.06607862471812628
3.22,0.06844971020766019
3.23,0.0708211099374397
3.25,0.07322824735333255
3.27,0.0757035749025208
3.28,0.07801261222719608
3.30,0.08042566307316523
3.33,0.08281326045924071
3.35,0.08524905087207335
3.37,0.07914358691224319
3.39,0.0731146305189642
3.42,0.06702598220887078
3.44,0.06221030042235555
3.46,0.05460940835628264
3.47,0.04873659728198777
3.49,0.04255025805437609
3.50,0.03650222936572469
3.53,0.030278546292593723
3.55,0.024258325301775394
3.57,0.018196975124371503
3.59,0.011957131556688335
3.62,0.005901459390883867
3.63,-0.0002625317654326581
3.65,-0.0066180466206989304
3.67,-0.012344758088839428
3.68,-0.018476209870990034
3.71,-0.02462382214769284
3.74,-0.030765246847652687
3.76,-0.036915770925175714
3.78,-0.042944581728413686
3.80,-0.04899290159714711
3.82,-0.055154053747663925
3.83,-0.059800195931422044
3.85,-0.06585892548808774
3.87,-0.07197792932173191
3.88,-0.07796451901307674
3.91,-0.08414525302410951
3.92,-0.09033923572887427
3.95,-0.096411796339436
3.97,-0.10247969806868538
3.99,-0.10865671953367238
4.01,-0.11487406944001938
4.03,-0.12085803851062601
4.05,-0.1269167680672917
4.07,-0.13320713137920565
4.09,-0.13912471139111135
4.11,-0.14516094728644088
4.12,-0.15106309475399943
4.16,-0.15745027544318554
4.19,-0.16509637321699233
4.21,-0.17280296365283912
4.23,-0.18035537423525544
4.25,-0.18794913238931885
4.28,-0.19424975979912404
4.30,-0.20167303201516373
4.32,-0.20627724426711072
4.32,-0.21258748061962263
4.35,-0.2184915207577143
4.37,-0.22523772648803314
4.39,-0.23089455473648846
4.41,-0.2368518808295901
4.42,-0.24155604064469105
4.44,-0.2475682541832538
4.47,-0.2536087849847931
4.49,-0.2597083525479623
4.51,-0.2658300497973652
4.52,-0.27200386828144996
4.54,-0.2780179016955253
4.56,-0.28424660762507115
4.59,-0.2902550358225676
4.61,-0.2964265976610167
4.63,-0.3009551030916381
4.65,-0.3085925382580047
4.65,-0.3131112163608578
4.67,-0.3207156753829355
4.70,-0.32685207722648046
4.72,-0.33312293147289895
4.74,-0.3391250265036114
4.76,-0.34517858761382125
4.78,-0.351325180760237
4.81,-0.3575977092921271
4.82,-0.3637668688948995
4.84,-0.36858378819676335
4.86,-0.37504805881266473
4.88,-0.3813672489526988
4.90,-0.38762121475436
4.92,-0.3925791380109428
4.93,-0.3986286226000043
4.96,-0.40481554418778004
4.98,-0.4108255738757276
5.00,-0.4169406467782645
5.02,-0.4217983312916113
5.03,-0.4280037428145954
5.06,-0.4345484519281552
5.07,-0.440513712678492
5.09,-0.4467325912802696
5.12,-0.45294491833020173
5.14,-0.45910774476619015
5.15,-0.46514631010217583
5.17,-0.4713556525562672
5.19,-0.4775744583630243
5.22,-0.483781689761521
5.23,-0.4884523638671895
5.26,-0.4947522633267896
5.27,-0.5009442077709803
5.29,-0.5070918928427036
5.31,-0.5131514231445948
5.33,-0.5192118997817526
5.35,-0.525387829321432
5.37,-0.5314367315503294
5.39,-0.537574662089305
5.41,-0.543738143680478
5.43,-0.5498699594377311
5.46,-0.5559959515933438
5.48,-0.562140870454288
5.49,-0.5673717022427456
5.50,-0.5729441610624351
5.53,-0.5792308118283032
5.55,-0.5854223195023708
5.57,-0.5916487687862809
5.59,-0.5978568009300033
5.61,-0.604077717792355
5.63,-0.6102968875742146
5.65,-0.6165986069093274
5.67,-0.6228286231492424
5.69,-0.6291366028561186
5.71,-0.6352358064441853
5.74,-0.6413964490295586
5.76,-0.6475692483833563
5.77,-0.6535894693741746
5.79,-0.659770712950351
5.81,-0.6658902263491386
5.83,-0.6719775643488629
5.86,-0.6780132906790489
5.87,-0.6832350230899433
5.89,-0.6891368065823994
5.91,-0.6954107910146996
5.92,-0.7000831394058397
5.94,-0.7063506450813148
5.97,-0.712698370869387
5.98,-0.7191389103086037
6.01,-0.7254455797051108
6.03,-0.7316662053873805
6.05,-0.7376942882404134
6.07,-0.7438688346747032
6.09,-0.7498289997736046
6.10,-0.7558452898333157
6.12,-0.762053176386997
6.14,-0.7680289196202865
6.16,-0.7741527279252841
6.18,-0.7802854172227833
6.20,-0.7864763425366869
6.22,-0.7924891384354137
6.24,-0.7971820878173568
6.26,-0.8032042014787083
6.28,-0.8093050793522466
6.30,-0.8154647028073329
6.32,-0.821630513839162
6.34,-0.8276296242740337
6.36,-0.8337180541990656
6.38,-0.8398987882100984
6.39,-0.8459103465934766
6.42,-0.8520436182511398
6.44,-0.8581715758723062
6.46,-0.8642531630654106
6.48,-0.8704132960856403
6.50,-0.8764406509884682
6.52,-0.8828618997472509
6.54,-0.8891535005745135
6.56,-0.8954325078632286
6.58,-0.901750314897873
6.60,-0.9080093763509697
6.62,-0.914283797553393
6.65,-0.9207998982238942
6.66,-0.9268306016976653
6.68,-0.9314977816423494
6.70,-0.938051662928493
6.72,-0.9444611188939538
6.74,-0.9507062764981339
6.76,-0.9571548233896061
6.78,-0.9636148718943182
6.80,-0.9696174764901742
6.83,-0.9757588283951135
6.85,-0.9823424828446438
6.87,-0.9878982716046375
6.88,-0.993960131347185
6.91,-1.0
6.93,-1.0
6.95,-1.0
6.97,-1.0
6.99,-1.0
7.01,-1.0
7.03,-1.0
7.05,-1.0
7.07,-1.0
7.08,-1.0
7.11,-1.0
7.13,-1.0
7.15,-1.0
7.17,-1.0
7.19,-1.0
7.21,-1.0
7.23,-1.0
7.25,-1.0
7.27,-1.0
7.29,-1.0
7.30,-1.0
7.33,-1.0
7.35,-1.0
7.37,-1.0
7.39,-1.0
7.41,-1.0
7.43,-1.0
7.45,-1.0
7.47,-1.0
7.49,-1.0
7.50,-1.0
7.53,-1.0
7.55,-1.0
7.57,-1.0
7.59,-1.0
7.61,-1.0
7.63,-1.0
7.65,-1.0
7.67,-1.0
7.70,-1.0
7.71,-1.0
7.73,-1.0
7.76,-1.0
7.77,-1.0
7.79,-1.0
7.81,-1.0
7.83,-1.0
7.85,-1.0
7.87,-1.0
7.89,-1.0
7.91,-1.0
7.93,-1.0
7.95,-1.0
7.97,-1.0
7.99,-1.0
8.01,-1.0
8.03,-1.0
8.05,-1.0
8.07,-1.0
8.09,-1.0
8.11,-1.0
8.13,-1.0
8.15,-1.0
8.17,-1.0
8.19,-1.0
8.21,-1.0
8.23,-1.0
8.25,-1.0
8.28,-1.0
8.29,-1.0
8.30,-1.0
8.33,-1.0
8.35,-1.0
8.37,-1.0
8.39,-1.0
8.41,-1.0
8.43,-1.0
8.45,-1.0
8.47,-1.0
8.49,-1.0
8.51,-1.0
8.53,-1.0
8.55,-1.0
8.57,-1.0
8.59,-1.0
8.61,-1.0
8.63,-1.0
8.66,-1.0
8.68,-1.0
8.70,-1.0
8.72,-1.0
8.74,-1.0
8.76,-0.9998502220457381
8.77,-0.9941138235657838
8.80,-0.9883134328366037
8.82,-0.982496731718521
8.83,-0.9779475907388462
8.85,-0.9722182716617347
8.87,-0.9662593578336045
8.89,-0.9601590641663496
8.91,-0.9554014972382742
8.93,-0.9493552707750831
8.95,-0.9433530476589735
8.97,-0.9373769905710182
8.99,-0.9315185070949812
9.01,-0.9256831357870484
9.03,-0.9199157128652243
9.05,-0.9140391838525292
9.07,-0.9081392650480888
9.09,-0.9024457594206525
9.11,-0.8965606240750897
9.13,-0.8907465603815956
9.15,-0.8848814833440873
9.17,-0.8790475695602693
9.19,-0.8732682088218868
9.21,-0.8674289507829817
9.23,-0.8615531158293888
9.25,-0.855754737871605
9.28,-0.8500457547261889
9.29,-0.8442044839158872
9.31,-0.838421167040622
9.33,-0.832542208821069
9.35,-0.8266164016121154
9.37,-0.8209093618321855
9.39,-0.8147928965878486
9.41,-0.8087758900128615
9.43,-0.8028206546979733
9.45,-0.7967953194137595
9.47,-0.7909955533377713
9.49,-0.7850288660476961
9.51,-0.7789761848348542
9.54,-0.7728436174193454
9.55,-0.7670387153060007
9.57,-0.7619692382173818
9.59,-0.7557864209228714
9.61,-0.7498825459815484
9.62,-0.7453145265942928
9.65,-0.7394007266078078
9.67,-0.7335446723386285
9.68,-0.7277978629721407
9.71,-0.7218730968518403
9.74,-0.7160836722564754
9.75,-0.7101961077040547
9.77,-0.7042115830950522
9.79,-0.6997106098170722
9.81,-0.6936661185016367
9.82,-0.6876716688474722
9.85,-0.6816570220734328
9.87,-0.6767406544227665
9.89,-0.6710030760423384
9.90,-0.665120231091813
9.93,-0.6591975471488194
9.95,-0.6533357321890917
9.97,-0.647633412011057
9.99,-0.641859187310031
10.01,-0.6358559231052682
10.03,-0.629963222515491
10.04,-0.6254395535048681
10.06,-0.6297469308374205
10.08,-0.6339973976202935
10.10,-0.6382521363771286
10.12,-0.6424648919415773
10.15,-0.6467337724053216
10.16,-0.650938131331293
10.18,-0.6549763743042312
10.20,-0.6583671431545871
10.22,-0.6625997363912277
10.23,-0.6657694919679796
10.26,-0.6699927065031632
10.27,-0.6742696889864909
10.30,-0.6784841631611542
10.31,-0.682774894526199
10.34,-0.6869108036624783
10.36,-0.691133330753576
10.38,-0.6953212401246357
10.40,-0.6995756842625769
10.42,-0.7029091006349125
10.44,-0.7071310384882223
10.46,-0.7114134714210878
10.48,-0.7156569164536553
10.50,-0.7199302162008087
10.52,-0.7240720177149668
10.54,-0.7281476281842864
10.56,-0.7323887653688512
10.58,-0.7366857819369668
10.60,-0.7409032023005695
10.62,-0.7363878774889635
10.64,-0.7319241177997828
10.66,-0.7280458447392368
10.67,-0.7241206657399162
10.69,-0.7196361229506311
10.71,-0.7161355055176755
10.73,-0.7127545610490492
10.75,-0.7083604797131154
10.77,-0.7039899560473252
10.79,-0.6995804837002308
10.82,-0.6951871352695904
10.83,-0.6907642612257033
10.85,-0.6863946798667188
10.87,-0.6828480988017942
10.89,-0.6783783188191324
10.91,-0.6738735164335238
10.93,-0.6690010049921632
10.95,-0.6647732408074429
10.97,-0.6602005923318209
10.99,-0.6557340580726011
11.01,-0.6512991957921298
11.03,-0.6469040150982559
11.05,-0.6425776228012012
11.07,-0.6381348556136374
11.09,-0.6337153843443266
11.11,-0.629345802985342
11.13,-0.6249762739767356
11.15,-0.6206002011708671
11.17,-0.6160754532912036
11.19,-0.6114703475811616
11.21,-0.6069342920198292
11.24,-0.6024176060983927
11.25,-0.5979012342792247
11.27,-0.593202735494658
11.30,-0.5886574139164025
11.32,-0.5843707032059452
11.34,-0.5799660470936359
11.35,-0.5756271954065941
11.38,-0.571116163325992
11.40,-0.5667931738035137
11.42,-0.5623987260149331
11.44,-0.557930935346639
11.46,-0.5536093069339911
11.47,-0.5505502649402821
11.49,-0.5459559957585061
11.51,-0.5415879849108645
11.54,-0.53715678715686
11.56,-0.532685803115502
11.57,-0.5282895754140662
11.59,-0.5350381876920408
11.61,-0.5421969649655313
11.63,-0.5489630328332707
11.65,-0.5559306258984843
11.67,-0.5628456867385763
11.69,-0.5697128481167071
11.71,-0.576836135115273
11.73,-0.5837609578491672
11.76,-0.5907184581089243
11.77,-0.5974813823159478
11.79,-0.6045017557900236
11.81,-0.6114796071165207
11.83,-0.6184802913471652
11.85,-0.625203257971931
11.87,-0.6324197793290984
11.89,-0.639360568550313
11.91,-0.6461685794702361
11.93,-0.6530126597604788
11.95,-0.6599408743388296
11.97,-0.6669614132687326
11.99,-0.6739529974288836
12.01,-0.6808807156397529
12.03,-0.6877135449337493
12.05,-0.6947104236803692
12.07,-0.7016184526478071
12.09,-0.7085953112393413
12.11,-0.7154434451973494
12.13,-0.7225453883942123
12.15,-0.7293648157662092
12.18,-0.7364694889842202
12.19,-0.7431291687550994
12.21,-0.750218454581185
12.22,-0.7570871877896738
12.25,-0.7641026803168485
12.27,-0.7709814236028801
12.29,-0.7780016316211288
12.31,-0.7851333568668796
12.33,-0.7924117587034027
12.36,-0.7995496885426718
12.37,-0.7941725233127941
12.39,-0.7889168852521391
12.41,-0.7837234451751296
12.44,-0.7783683757942014
12.46,-0.7732009380145746
12.48,-0.7680063992489432
12.50,-0.7630263489175907
12.52,-0.7577632031513534
12.54,-0.7527192457651659
12.56,-0.7476145553134954
12.57,-0.7423041048982638
12.60,-0.7374270871443338
12.62,-0.7323060994781065
12.64,-0.7272069635078019
12.65,-0.7219771446297594
12.68,-0.7166969691898841
12.69,-0.7117937660238011
12.72,-0.7066421371526769
12.74,-0.701561373697659
12.75,-0.6963606090298375
12.78,-0.6913037725714724
12.80,-0.6861180233148155
12.82,-0.6810911566405228
12.84,-0.675934949900141
12.86,-0.6706677145707004
12.87,-0.6657087224379324
12.90,-0.660595913898112
12.91,-0.6554630237718152
12.94,-0.6503143247370158
12.96,-0.6450003341028917
12.98,-0.6401226449281372
13.00,-0.6349903651844081
13.02,-0.6298157859287395
13.04,-0.6246869853656462
13.05,-0.6196566395107177
13.07,-0.6145136170337976
13.09,-0.6093106549887324
13.11,-0.6042717027395998
13.14,-0.5990722809134272
13.16,-0.5938738356993628
13.18,-0.5889006826910249
13.20,-0.5837632146954707
13.22,-0.5786687176326802
13.23,-0.574706846462456
13.25,-0.5696993289155583
13.27,-0.5644000485013151
13.29,-0.5591448377084575
13.31,-0.5659161921427808
13.34,-0.5726648534664721
13.35,-0.5799114143328741
13.37,-0.5866077862862633
13.40,-0.5933715234526822
13.41,-0.5992019866077286
13.42,-0.6051067974713839
13.45,-0.6119238555131337
13.47,-0.618666962578978
13.49,-0.6254591851534977
13.51,-0.6320910483693214
13.53,-0.6386713363337089
13.55,-0.6452643197446037
13.57,-0.6521234314529092
13.59,-0.6586953086839855
13.61,-0.6652866258175263
13.64,-0.6723112544096714
13.65,-0.6791781420789627
13.67,-0.6860064673294877
13.70,-0.6930214156436709
13.71,-0.6998378389130954
13.74,-0.7067939120941008
13.76,-0.7135561416762469
13.78,-0.72027425458178
13.80,-0.7268226452368177
13.82,-0.7336497009426921
13.84,-0.7400572514880388
13.86,-0.7468416981015729
13.88,-0.7534726091589085
13.89,-0.7601831841430777
13.92,-0.766935971486884
13.94,-0.7734600027539357
13.96,-0.7801543116972675
13.98,-0.786716508650382
14.00,-0.7934104208610104
14.02,-0.7999877730033931
14.04,-0.8069020305574648
14.05,-0.8133952753667362
14.08,-0.8200756193189098
14.10,-0.8266153612010144
14.11,-0.83323444962379
14.13,-0.8399257433985763
14.15,-0.8465678423181465
14.17,-0.8532866693425456
14.19,-0.859908217508082
14.21,-0.866539525298121
14.23,-0.8733983196202637
14.26,-0.880071522383777
14.27,-0.8852466624594215
14.29,-0.8921448126657371
14.31,-0.8989193409616872
14.33,-0.9056741119690103
14.35,-0.9125603601942252
14.37,-0.919431453230172
14.39,-0.9264820281411165
14.41,-0.9332447338025066
14.43,-0.9397528957614242
14.45,-0.9467535616982866
14.48,-0.9535355485690599
14.50,-0.96063999978112
14.52,-0.9674670554869944
14.54,-0.9742876047765338
14.56,-0.9811947211419452
14.58,-0.9880390743936858
14.60,-0.9947217987420796
14.62,-1.0
14.64,-1.0
14.66,-1.0
14.69,-1.0
14.70,-1.0
14.72,-1.0
14.74,-1.0
14.76,-1.0
14.78,-1.0
14.80,-1.0
14.82,-1.0
14.84,-1.0
14.87,-1.0
14.88,-1.0
14.90,-1.0
14.91,-1.0
14.94,-1.0
14.96,-1.0
14.97,-1.0
14.99,-1.0
15.02,-1.0
15.04,-1.0
15.06,-1.0
15.08,-1.0
15.10,-1.0
15.12,-1.0
15.14,-1.0
15.16,-1.0
15.18,-1.0
15.20,-1.0
15.22,-1.0
15.24,-1.0
15.26,-1.0
15.28,-1.0
15.30,-1.0
15.32,-1.0
15.34,-1.0
15.36,-1.0
15.38,-1.0
15.40,-1.0
15.42,-1.0
15.44,-1.0
15.45,-1.0
15.48,-1.0
15.50,-1.0
15.52,-1.0
15.54,-1.0
15.56,-1.0
15.59,-1.0
15.60,-1.0
15.62,-1.0
15.64,-0.9987395009953215
15.66,-0.9936809287445931
15.67,-0.988804753826989
15.69,-0.9839185273644399
15.72,-0.9789542397809146
15.73,-0.9740021198570595
15.76,-0.9691572751935822
15.77,-0.9640894743314131
15.79,-0.9592732559976913
15.82,-0.9543112608717851
15.84,-0.9493654305111412
15.86,-0.9444869631359181
15.88,-0.9395597663410494
15.90,-0.9345625026363888
15.92,-0.9296455337293589
15.94,-0.9247447883685559
15.96,-0.9197645711436266
15.98,-0.9147543756267562
16.00,-0.9095717755407419
16.01,-0.9057126288724824
16.03,-0.900615437528018
16.05,-0.8954576430090608
16.07,-0.8915587604087382
16.09,-0.886253543230588
16.11,-0.8810598923232307
16.13,-0.8758751761224911
16.15,-0.8707876248562196
16.17,-0.8668609388596457
16.19,-0.8618834843400521
16.21,-0.8566118310926832
16.23,-0.8515226927403677
16.25,-0.8468428462444959
16.27,-0.8417122673121441
16.29,-0.8379274785640917
16.31,-0.832851859833632
16.33,-0.8277172250147234
16.35,-0.8226548907822613
16.37,-0.8174384916416074
16.39,-0.8121801816732006
16.41,-0.8089013206873785
16.43,-0.8039651304049276
16.45,-0.798984384151317
16.47,-0.7940205080345438
16.49,-0.7891760748378186
16.51,-0.7842273642099098
16.53,-0.7793153329039054
16.55,-0.7743652115328464
16.57,-0.7694040981214091
16.59,-0.7645166372586036
16.61,-0.7595588743621479
16.63,-0.7545890613679511
16.65,-0.7496388224349629
16.67,-0.7447555938016079
16.69,-0.7486841201190795
16.71,-0.7525711431519458
16.73,-0.7564966349210491
16.75,-0.7604196990514579
16.77,-0.7642945838908515
16.79,-0.7682686751192055
16.80,-0.7721173227865541
16.83,-0.7761120489438118
16.85,-0.7800096228679276
16.87,-0.7839187747612022
16.89,-0.7880029967526421
16.90,-0.7910879653091135
16.92,-0.7953163983760821
16.95,-0.7993917034638555
16.97,-0.8035247116559842
16.99,-0.8074422669139706
17.01,-0.8113015588432876
17.03,-0.8152312056093873
17.05,-0.8191659877650332
17.07,-0.8231334496723367
17.09,-0.8272204727853473
17.11,-0.8313182335310453
17.13,-0.835349887807676
17.15,-0.8393904589879734
17.17,-0.8433768284658787
17.19,-0.8475365406836475
17.21,-0.8514808933379931
17.23,-0.8553963477548017
17.25,-0.8592397666618851
17.27,-0.8633466777380472
17.29,-0.8671820667632947
17.31,-0.8710667555281856
17.33,-0.8749865983687881
17.35,-0.8790049006325987
17.37,-0.8827908031767648
17.39,-0.8866925787832367
17.41,-0.8907227391283631
17.43,-0.8945329647448342
17.45,-0.8984599504454419
17.47,-0.9025195692524196
17.49,-0.906562241273895
17.52,-0.9105883866781035
17.53,-0.9147410960919456
17.55,-0.9187010883417274
17.58,-0.9229284943307868
17.60,-0.9270374128774079
17.62,-0.9310720083316879
17.63,-0.9350972200287062
17.66,-0.9391469882248271
17.67,-0.943203152315201
17.70,-0.9471291576232589
17.72,-0.9511653870651217
17.75,-0.9552123074543124
17.76,-0.9591643631929773
17.78,-0.962295877052881
17.80,-0.9662286050527085
17.82,-0.9703913518188455
17.84,-0.9744386923762719
17.86,-0.978512783644698
17.88,-0.982465399607677
17.90,-0.98648062063776
17.92,-0.9904324896349869
17.94,-0.9943690458342942
17.96,-0.9983082164137341
17.98,-1.0
17.99,-1.0
18.01,-1.0
18.04,-1.0
18.06,-1.0
18.08,-1.0
18.10,-1.0
18.12,-1.0
18.14,-1.0
18.16,-1.0
18.18,-1.0
18.20,-1.0
18.22,-1.0
18.24,-1.0
18.26,-1.0
18.27,-1.0
18.30,-1.0
18.32,-1.0
18.34,-1.0
18.36,-1.0
18.38,-1.0
18.40,-1.0
18.42,-1.0
18.44,-1.0
18.46,-1.0
18.48,-1.0
18.50,-1.0
18.52,-1.0
18.54,-1.0
18.56,-1.0
18.58,-1.0
18.60,-1.0
18.62,-0.9998525812044512
18.64,-0.994366738875812
18.66,-0.988666432118593
18.68,-0.9828808563716976
18.70,-0.9769224987246689
18.72,-0.9709944680069826
18.74,-0.9648950153411513
18.77,-0.9590308343693231
18.79,-0.9530008072525026
18.81,-0.9471600174548759
18.82,-0.9411677970033344
18.85,-0.9352576496542964
18.87,-0.9293166313951203
18.89,-0.9234990967764963
18.91,-0.9176177804096136
18.93,-0.9116858738287603
18.95,-0.9059733955012446
18.97,-0.9002142028229253
18.99,-0.8945641462916798
19.02,-0.8888290247635563
19.03,-0.8831852240114577
19.05,-0.8774139957580407
19.07,-0.8717720989387259
19.09,-0.8659611600872459
19.11,-0.8603399345381557
19.13,-0.8545430031921568
19.15,-0.8488960065528853
19.17,-0.8432264347106054
19.19,-0.8373734733426821
19.21,-0.8324178762943424
19.23,-0.8267859071245434
19.25,-0.8206683670972655
19.27,-0.8148011942310628
19.28,-0.809086947965962
19.31,-0.8032981763318938
19.33,-0.7976145289865334
19.35,-0.7918576482265945
19.37,-0.7861593133997588
19.39,-0.7805467915433947
19.41,-0.7748052102433259
19.44,-0.7690993276829543
19.45,-0.7630626368013903
19.47,-0.7576658033303956
19.49,-0.7519077666112666
19.51,-0.7461509538489272
19.53,-0.740573314761067
19.55,-0.7348202418666958
19.57,-0.7292980888199647
19.59,-0.7246254297828236
19.60,-0.7200370197713675
19.62,-0.7153137025226564
19.63,-0.7095016757095856
19.65,-0.7048560117194154
19.68,-0.699206295176167
19.70,-0.6934928648822594
19.72,-0.6877096010537445
19.74,-0.682082867699101
19.76,-0.6763586257868851
19.78,-0.6706760664031155
19.79,-0.6661131554914429
19.82,-0.6602710737394272
19.83,-0.654388873403752
19.85,-0.6486279127878477
19.87,-0.642732452920285
19.89,-0.6368975109162087
19.92,-0.6308508243875296
19.94,-0.6264031014092794
19.95,-0.620788607622532
19.97,-0.6150821810813649
19.99,-0.6092571667268043
20.01,-0.6036630042222844
20.03,-0.5980294031100992
20.05,-0.5922052727243312
20.07,-0.586563783890613
20.09,-0.5808894522163736
20.11,-0.5751947892599066
20.14,-0.5693421678799804
20.15,-0.5637796922567915
20.17,-0.5579895606707348
20.19,-0.5520380707812477
20.21,-0.5461948330700418
20.23,-0.5403150806479459
20.25,-0.5342819256415519
20.27,-0.5284325681463979
20.30,-0.5226723555040874
20.32,-0.5167057021499291
20.33,-0.5110435420459862
20.35,-0.505245590735996
20.37,-0.49948259019210905
20.39,-0.4938770040908861
20.42,-0.4880257426629483
20.43,-0.4824696588141052
20.46,-0.47670509432543157
20.48,-0.4708929995147613
20.49,-0.46524307897871464
20.52,-0.4596111098089156
20.54,-0.4539428979186242
20.56,-0.448162965972481
20.58,-0.44247245086957887
20.60,-0.4367951273009648
20.62,-0.4310071716380897
20.63,-0.4253800302978497
20.65,-0.4196158737947726
20.68,-0.42574818123900404
20.69,-0.43187201610131576
20.71,-0.43810791006884375
20.73,-0.4442383019728151
20.75,-0.4505430080404562
20.78,-0.4566621277267431
20.79,-0.462746767688348
20.81,-0.469059798988658
20.84,-0.47519674793428895
20.86,-0.48145607043269056
20.87,-0.4876910803047139
20.90,-0.4936339702870709
20.92,-0.49990795403592486
20.93,-0.5060125598210101
20.95,-0.5123235282318093
20.97,-0.5175950213529987
20.99,-0.5230682355985026
21.01,-0.5292490209462398
21.03,-0.5354726849259533
21.05,-0.541606171164191
21.07,-0.5477422360143173
21.09,-0.5541363094025549
21.11,-0.560108227187315
21.13,-0.566308094263028
21.15,-0.5724778284169569
21.17,-0.5786713594748865
21.19,-0.5849165364452135
21.21,-0.5910375716717604
21.23,-0.5972050955869277
21.25,-0.6033611999351597
21.27,-0.609650802704596
21.29,-0.6157529772270435
21.31,-0.6220708710526291
21.33,-0.6281822549032502
21.35,-0.6342873027360878
21.37,-0.640479655000011
21.39,-0.6466797430996001
21.41,-0.6528348160030767
21.43,-0.6590306309743932
