time, trail_pos
84.22,-0.1972764730384211
84.24,-0.19453116526011502
84.26,-0.19171208057035932
84.28,-0.1888491666812732
84.30,-0.18603569508683052
84.32,-0.18323872666483512
84.34,-0.1803329246941956
84.36,-0.17756691232479477
84.38,-0.17474725624210302
84.40,-0.17197300909215316
84.42,-0.16908196250380356
84.44,-0.16634250310025475
84.46,-0.16345522098301327
84.48,-0.16068302412536337
84.49,-0.1578354370115032
84.51,-0.15503268743744889
84.54,-0.15221282968666205
84.56,-0.14937018344113134
84.57,-0.14656568607691967
84.59,-0.14362045799369225
84.61,-0.14143168693510497
84.63,-0.13882176567129503
84.65,-0.13635277679459593
84.67,-0.1334394794930893
84.69,-0.13055942381592148
84.71,-0.12751154667229903
84.73,-0.1246652367897077
84.75,-0.12188174651873339
84.77,-0.11910907910219497
84.79,-0.11618795035632945
84.81,-0.1134625404967378
84.83,-0.11064274996864933
84.85,-0.10778070997464187
84.87,-0.10499190911049715
84.89,-0.1021438178263993
84.91,-0.09919600166928504
84.93,-0.09627067150477206
84.95,-0.09336678538103578
84.98,-0.09041937256011168
85.00,-0.0875360901934226
85.01,-0.0846667901479923
85.04,-0.08170196664819308
85.06,-0.07887807553550467
85.07,-0.07607045231581928
85.09,-0.0733731751554911
85.12,-0.07046552456064668
85.13,-0.06765359908826628
85.16,-0.06476157777079046
85.18,-0.06195176981340838
85.19,-0.05917910239686996
85.22,-0.05631487766516582
85.24,-0.05356489790932375
85.25,-0.05070605099348837
85.27,-0.04789869666459642
85.29,-0.045098367107683036
85.31,-0.042166650786825896
85.34,-0.03922303604835911
85.36,-0.03631219237534261
85.38,-0.03337741742171011
85.40,-0.030447751393152936
85.42,-0.02741546991554989
85.44,-0.024571580050099517
85.46,-0.02181813832529193
85.48,-0.018970752879526855
85.50,-0.016130560262486254
85.52,-0.013333087670253154
85.54,-0.010480895801555371
85.56,-0.007717101781200411
85.58,-0.00493058648879992
85.60,-0.002033422634899592
85.62,0.0007566218491647765
85.64,0.0035568169606814385
85.66,0.006406521589539917
85.68,0.009165845300453966
85.70,0.01200721431471586
85.72,0.014896513112908119
85.74,0.01764296367708631
85.76,0.020469947033899257
85.78,0.02269367389563351
85.80,0.025663102150270366
85.82,0.02859280179017672
85.84,0.03149725930684906
85.86,0.03440696019399345
85.88,0.036622721165972094
85.90,0.039481668915855014
85.92,0.042341490560816604
85.94,0.04515953329874773
85.96,0.04805215962050879
85.98,0.05081773504237028
86.00,0.053606334238419914
86.02,0.05640975603945784
86.04,0.05925962872506221
86.06,0.062068898900857414
86.07,0.06496649970229708
86.09,0.06774007462526335
86.12,0.0705236657302852
86.13,0.07334083457313766
86.15,0.07617175045780464
86.18,0.07915690882385763
86.20,0.08203182196460095
86.22,0.0850012502192378
86.24,0.08787367612014181
86.26,0.09076055490119313
86.28,0.09363348497233484
86.30,0.0958296169163925
86.32,0.09869720278301462
86.34,0.10154979798790256
86.36,0.10435338784568639
86.38,0.10718584985241564
86.40,0.11003300001873645
86.42,0.11285084108857249
86.44,0.11563510442057794
86.46,0.11843371979868315
86.48,0.12131105295656741
86.50,0.12411713005419053
86.52,0.12694945761552306
86.54,0.12975210635552986
86.56,0.13256356126902175
86.58,0.135341808169524
86.60,0.13826337386292886
86.62,0.1409816581164944
86.63,0.14330800042727454
86.65,0.14593496264511863
86.67,0.14874732506503838
86.69,0.15155612468194507
86.71,0.1544353400753834
86.73,0.15719335294367945
86.75,0.16003899059928717
86.77,0.16286755368951156
86.79,0.16569399926473763
86.81,0.16851368895877855
86.83,0.17127788631532367
86.85,0.17414110270655242
86.87,0.1769611957367835
86.89,0.1797689870132148
86.91,0.18259533175439335
86.93,0.1854304490577078
86.95,0.1882269133094655
86.97,0.19106885371666346
87.00,0.1939080043818795
87.01,0.19667895761960974
87.03,0.19949286616159176
87.05,0.20232758012871604
87.07,0.20516975581535826
87.09,0.20797660597401252
87.11,0.21077844804163898
87.13,0.2135871804358473
87.15,0.2164599088388939
87.17,0.21922622371043735
87.19,0.22206769355874678
87.21,0.2249070122807087
87.23,0.22772118971348415
87.25,0.23053577048244975
87.27,0.2333576113028382
87.29,0.23616456229553998
87.30,0.23831531891820493
87.32,0.24110297699647754
87.34,0.24390740713799086
87.36,0.2467308949144891
87.38,0.24954305566631377
87.40,0.2524161201828522
87.42,0.25522202922372944
87.44,0.25804907980324077
87.47,0.26083310785580194
87.48,0.26364705000913313
87.51,0.26645998382198893
87.53,0.26923332346551093
87.55,0.2721269245163982
87.56,0.27500909770856435
87.59,0.2777629427695621
87.61,0.2805743304603556
87.63,0.2834059521833554
87.65,0.28622826356263237
87.66,0.289016862758682
87.69,0.2918600803971488
87.71,0.29466807334167516
87.73,0.29750749289768463
87.75,0.3002904117757229
87.77,0.3031722152430481
87.79,0.30594017707070137
87.81,0.3087996962135203
87.83,0.3115884298549667
87.85,0.3143751468154623
87.87,0.3172068693725096
87.88,0.3200525742508157
87.91,0.32287172616326976
87.93,0.32568365163565016
87.95,0.3285230039689613
87.96,0.3313171154262764
87.99,0.33418782714837225
88.01,0.3369708132491089
88.03,0.339808854739802
88.05,0.3425990336692631
88.07,0.3453208135031433
88.09,0.34830311490451604
88.10,0.35104401959607956
88.13,0.3538697593329729
88.15,0.3566776850548009
88.16,0.3595091387210548
88.19,0.36239349665091763
88.21,0.36512673795486816
88.23,0.36802924601328807
88.25,0.3707834607991268
88.27,0.3736439210597228
88.34,0.3764512417772655
88.34,0.3841877676860706
88.36,0.3870159946628032
88.38,0.3897985102046513
88.40,0.39263261916749037
88.42,0.3954991966936371
88.44,0.3982705532675575
88.46,0.4010652025064595
88.48,0.403894538657715
88.50,0.4067439407844309
88.52,0.40956450437355046
88.55,0.41243814028302495
88.56,0.4152382681718433
88.58,0.4180716040736512
88.60,0.4208486073542338
88.62,0.4236914216565104
88.64,0.4265417649010033
88.66,0.42938266335637665
88.68,0.4320943597855029
88.70,0.4349299140363567
88.72,0.4377473181586534
88.74,0.4405942666568792
88.76,0.4433800088882485
88.78,0.44618124595158976
88.80,0.44903938702909235
88.82,0.45121649494951427
88.84,0.4539638530201203
88.86,0.4568383628246735
88.88,0.45963008787619686
88.90,0.46244503837000345
88.91,0.4646917217832275
88.93,0.46761843001305686
88.95,0.4698416527045534
88.97,0.47282375243783104
88.99,0.47581654058014783
89.01,0.47869904988580575
89.03,0.48164185795189224
89.05,0.48460705117653247
89.07,0.48757826083267586
89.09,0.49047280300134016
89.11,0.4933412963743901
89.14,0.49624629167264933
89.15,0.498519259160932
89.17,0.5014620336156693
89.19,0.5036353434536339
89.21,0.5066091411836642
89.23,0.5095178337303332
89.25,0.5125234277966875
89.27,0.5153029183171094
89.29,0.5181346408741567
89.31,0.520944684110983
89.33,0.5237817844838991
89.35,0.5265744506531995
89.37,0.5294756814803506
89.39,0.5322263334631763
89.41,0.5350749961402101
89.43,0.5378149597139966
89.45,0.5406985445828283
89.47,0.5435131589631431
89.49,0.5463078754247435
89.51,0.5491328421006056
89.53,0.5519131392934079
89.55,0.5547898338356577
89.57,0.5575797438743254
89.59,0.5604301207301675
89.61,0.5632503818171445
89.63,0.5660248642465386
89.65,0.5689297923220995
89.67,0.5717157698329132
89.69,0.574508704893007
89.71,0.5773221764874497
89.73,0.5801227413238073
89.75,0.5829850502086081
89.77,0.5858103529979621
89.79,0.5886559570422207
89.81,0.5914322208731214
89.83,0.5942254248240086
89.85,0.5970672980085082
89.87,0.5998945166447655
89.89,0.6028229726647522
89.91,0.6056192352484148
89.93,0.6083846762248796
89.95,0.6111708890151375
89.97,0.6140134680379699
89.99,0.6168010588935441
90.01,0.6196407137289978
90.03,0.6224248426156065
90.05,0.6252732700131961
90.07,0.628109395656986
90.09,0.6309614194689378
90.11,0.6336971816240768
90.13,0.6365548857540401
90.15,0.6394022711998052
90.17,0.6423313994467755
90.19,0.6452975001778436
90.21,0.6482304265072713
90.23,0.6503991315903982
90.24,0.6526591250978975
90.27,0.6555971603524005
90.29,0.6584084135977972
90.30,0.6612231960348579
90.33,0.6640356592888252
90.34,0.6669299325666961
90.36,0.6696644174905663
90.39,0.6725274322136999
90.41,0.6753355259922739
90.42,0.6782119516437303
90.45,0.6810471361697431
90.47,0.6839285699122273
90.49,0.6867700397605367
90.50,0.6896129885082101
90.53,0.6924687095685718
90.55,0.6905994310878061
90.57,0.6887397930760312
90.59,0.6869309577988724
90.61,0.6850915943699093
90.62,0.6836988002972901
90.65,0.6819727335203484
90.66,0.6802312758192284
90.68,0.6784407066938416
90.70,0.6766751478202445
90.73,0.6748726338155161
90.75,0.673065574414224
90.77,0.6713540740476653
90.78,0.6695530610808719
90.80,0.6677927241279782
90.83,0.6660289411302479
90.84,0.6642421140290089
90.87,0.6624609316760606
90.88,0.6607180152197644
90.91,0.6589110192426103
90.93,0.6571357987586431
90.94,0.6553846160230149
90.97,0.6535537725699363
90.99,0.651832124341282
91.01,0.6500419991848619
91.03,0.6482368847904715
91.05,0.6464618545789186
91.06,0.644695450050147
91.08,0.6429750068801166
91.10,0.6411707592822801
91.12,0.6394178852363025
91.15,0.637659810411001
91.17,0.6358528144338469
91.18,0.634086853874042
91.21,0.6323333455866834
91.23,0.6305333896888582
91.24,0.6287433068151969
91.27,0.6269975574140656
91.28,0.6255715713758421
91.30,0.6237047241537035
91.32,0.6218619146799038
91.34,0.6200085345164212
91.36,0.6185846837575137
91.38,0.6168092941425116
91.40,0.6150178582205709
91.42,0.6132498680883468
91.44,0.6114551129698456
91.46,0.6096602944272063
91.48,0.6079588996399844
91.50,0.6064716881671175
91.52,0.6045757292655922
91.54,0.6027275287400543
91.56,0.6008326269074973
91.58,0.599056539626976
91.60,0.5973111919120527
91.62,0.5955108766107783
91.64,0.5937359943888809
91.66,0.5919730359049459
91.68,0.5901944116589007
91.70,0.5884169290473414
91.72,0.5870473270678865
91.74,0.5853182582150749
91.76,0.5835348983000519
91.78,0.5817836309989062
91.79,0.5800215604529045
91.81,0.5782051354205534
91.84,0.5764130652572317
91.85,0.5749645425086043
91.87,0.5735758710049614
91.89,0.5717404821553191
91.91,0.5698819012125126
91.93,0.5680352440076684
91.95,0.5662715244340761
91.97,0.5644288206671733
91.99,0.5627104916350795
92.01,0.5609056309372414
92.03,0.5591344273153538
92.05,0.5573025267933068
92.07,0.5554432270436018
92.09,0.5538518942773584
92.11,0.5522441769421065
92.13,0.5504416417959986
92.15,0.5485494672013799
92.17,0.5467395959966321
92.19,0.5449868487989308
92.20,0.543633842802278
92.22,0.5418586434596901
92.25,0.5400826618860658
92.26,0.5383283925090501
92.29,0.536525328828458
92.31,0.5347705943410963
92.32,0.5330065999295723
92.34,0.5311878916282496
92.37,0.5294622688202746
92.38,0.5276729047535117
92.41,0.5259092486040576
92.43,0.524142209833905
92.44,0.5223741774189222
92.47,0.5205537355244916
92.49,0.5188306919647991
92.51,0.517020567063499
92.53,0.515277840879617
92.55,0.5134918382921733
92.57,0.5117304442703113
92.59,0.5099642722967127
92.61,0.5081525617919601
92.62,0.5064102161529067
92.64,0.5046608304345245
92.67,0.5028797960712317
92.68,0.5010888252596369
92.71,0.49931476755153487
92.73,0.4974882792226056
92.75,0.49571921088003384
92.77,0.4958280001891508
92.79,0.495940839972521
92.81,0.49605498362284123
92.83,0.4961655975741694
92.85,0.4962526596250462
92.87,0.49636574500860126
92.89,0.4964724615035924
92.91,0.4965802658402402
92.93,0.4966870710599055
92.95,0.4967950039830375
92.97,0.49690269644944396
92.99,0.49701029247598727
93.01,0.4971191525076705
93.03,0.4972300287754265
93.05,0.4973399817922257
93.06,0.4974265436416789
93.09,0.49753738133348957
93.11,0.49765016453880667
93.13,0.4977609932295635
93.14,0.49787069678858337
93.17,0.4979814316112067
93.19,0.4980887498909441
93.20,0.49819950914499944
93.23,0.49830501821290374
93.25,0.49841373294185987
93.27,0.49852824820711955
93.29,0.4986397956963232
93.30,0.4987241895776523
93.33,0.4988358527946918
93.35,0.4989467534938798
93.36,0.4990568852458921
93.39,0.4991727365247229
93.41,0.4992840525582549
93.43,0.4993689247813053
93.45,0.49948026010281
93.47,0.4995906850320063
93.49,0.49970230838723567
93.51,0.4998156393709756
93.53,0.49992333698084146
93.54,0.5000317598184784
93.57,0.5001418851411664
93.59,0.5002458820320161
93.61,0.5003553682798776
93.63,0.5004633230627119
93.65,0.500567961600118
93.66,0.500681169140833
93.69,0.5007857459567266
93.71,0.5008967855293176
93.73,0.5010021660107377
93.75,0.5011087462040555
93.77,0.5012182851723755
93.79,0.5013268134509296
93.81,0.5014344339089049
93.83,0.5015417303289399
93.85,0.5016497121149359
93.87,0.5017608018362557
93.89,0.5018721937358135
93.90,0.5019829645626525
93.93,0.5020944619031272
93.95,0.5022067333342372
93.97,0.5023179194954202
93.99,0.5024336473312261
94.01,0.5025381084192839
94.03,0.502646652128216
94.05,0.5027562913939937
94.07,0.502863479801382
94.09,0.5029707736496873
94.11,0.5030790833312181
94.13,0.5031845949708521
94.15,0.5032944862661389
94.17,0.5034010690311865
94.19,0.5035088206473758
94.21,0.5036180381494852
94.23,0.5037302632894608
94.25,0.5038419805128237
94.27,0.5039395750826237
94.29,0.5040372326598009
94.31,0.504150481348191
94.33,0.5042592745149025
94.34,0.5043446790859976
94.36,0.5044519690767084
94.39,0.5045604716379656
94.41,0.5046703719343063
94.43,0.5047774407562643
94.45,0.5030813023016025
94.47,0.5013982079641424
94.49,0.4997136620402239
94.51,0.4980204267584787
94.53,0.4962757004793104
94.55,0.49463603277006063
94.57,0.49292078176036475
94.59,0.4912540984142524
94.61,0.48954533922177274
94.63,0.4878713979433689
94.65,0.4861734450056343
94.67,0.4844311380372298
94.69,0.4826758071125468
94.71,0.4809541046074808
94.73,0.4792250030436621
94.75,0.4775021110441372
94.78,0.4757670821689472
94.79,0.4740581818500063
94.81,0.47239873627526235
94.83,0.47069036014032034
94.85,0.4689720043484776
94.87,0.46724814462464714
94.89,0.465526361475889
94.92,0.4637776231730374
94.93,0.4620926337088122
94.95,0.46038574948217453
94.97,0.45868342162414205
94.99,0.4570160931284927
95.01,0.45531850308737265
95.03,0.4536493601086504
95.05,0.45189995649533876
95.07,0.450075574409272
95.09,0.4509506377283705
95.12,0.4518083298403834
95.14,0.45265831029519665
95.16,0.4535284389528229
95.18,0.4543906561693843
95.20,0.4552530731698109
95.21,0.4560970800870524
95.24,0.45691022039710893
95.26,0.4577730669328459
95.28,0.4584355202625186
95.30,0.45930634816367333
95.31,0.46018787449081355
95.33,0.4610393133678433
95.36,0.4619231871554005
95.38,0.4627891403302425
95.40,0.4636341561560037
95.42,0.4644452486814411
95.44,0.46531721535062787
95.46,0.4661190778614896
95.48,0.4669702270519147
95.50,0.46781184655196617
95.52,0.46864800196330236
95.54,0.4694685043087943
95.56,0.4703293230382987
95.58,0.47115496981832145
95.60,0.4720133511846695
95.62,0.47282495315896345
95.64,0.47365789205006875
95.66,0.47450691354232866
95.67,0.4751465115978139
95.69,0.4759673535758768
95.71,0.4768079142214423
95.73,0.47764377994617385
95.75,0.4784929712547193
95.77,0.47931890772134667
95.79,0.48016837872730345
95.81,0.481006971501796
95.83,0.4818365440347714
95.85,0.4826761457177836
95.87,0.4833116881608038
95.89,0.4841579226681431
95.91,0.48497585779096625
95.93,0.4858276562789535
95.95,0.48666262297629137
95.97,0.487502883946059
95.99,0.4883369815835829
96.01,0.4891732668544315
96.03,0.4900033388470701
96.05,0.4908640177278688
96.07,0.4916933205526261
96.09,0.4925270885467723
96.11,0.49336450259645975
96.13,0.49419799089319455
96.15,0.49505703154629804
96.17,0.4959001494253391
96.19,0.4967219303875688
96.20,0.4974262983721762
96.22,0.4981716719951314
96.24,0.4989525971569123
96.26,0.4998555503036033
96.28,0.500691495941881
96.30,0.5015315970845564
96.32,0.5023604803631966
96.34,0.5032083131414581
96.36,0.5040652560639762
96.38,0.5048806938884834
96.40,0.5055489509394424
96.41,0.5062060900182987
96.43,0.5069675362532153
96.45,0.5077307405861463
96.47,0.508603536358374
96.49,0.5092520148066707
96.51,0.5101092474157934
96.53,0.5109589182056156
96.55,0.5118133438514312
96.57,0.5126580699905877
96.59,0.5135430326002106
96.60,0.5142058155732611
96.63,0.5150727576782361
96.65,0.5159339559970846
96.67,0.5167830773812772
96.69,0.5176495799617487
96.71,0.5184969432479268
96.73,0.5193464542106567
96.75,0.52017299002888
96.77,0.5155670196117197
96.79,0.5111403135589143
96.81,0.5066794134975051
96.83,0.502249443227916
96.85,0.49764042264097413
96.87,0.4932017299560448
96.89,0.4887429168529072
96.91,0.48423171574597756
96.92,0.4798201000068284
96.94,0.47536000262167755
96.96,0.47082943026104745
96.98,0.4662933461901103
97.01,0.46185941605098024
97.03,0.4572526964693122
97.05,0.45290096037903266
97.07,0.44837862882798785
97.09,0.443857260488453
97.11,0.4394032099311147
97.13,0.43484347366643283
97.15,0.43036186455755937
97.17,0.42566743921673383
97.19,0.42099372292337256
97.21,0.41635516385012505
97.23,0.41180971522284104
97.25,0.40714252736304735
97.27,0.4025343629641144
97.29,0.39784940920313683
97.31,0.3944360551705672
97.33,0.38997606480891744
97.35,0.3855348035599615
97.37,0.380929100701554
97.39,0.376458354478043
97.41,0.3720295614669661
97.43,0.3675788821499127
97.45,0.362956537137083
97.47,0.3585016303917358
97.49,0.3540341483850086
97.51,0.34957854598690424
97.53,0.34509212082048096
97.55,0.340635394675615
97.57,0.336089464442576
97.59,0.33160576837543093
97.61,0.3271380188099509
97.62,0.3226077675198242
97.64,0.31823805148135853
97.67,0.31366306436776886
97.69,0.3091679702977559
97.71,0.30454321725615124
97.73,0.2998588521244298
97.75,0.29528027972355303
97.76,0.2917653603884324
97.78,0.2871840588882774
97.80,0.2825242556500601
97.82,0.2777931212483547
97.84,0.273322214489592
97.87,0.26880716053662246
97.88,0.26427391258846467
97.91,0.25982360785366515
97.93,0.2553220923735857
97.94,0.250851185614823
97.97,0.24626747608589308
97.99,0.24178367299524695
98.00,0.23731603045326802
98.02,0.23288830767720217
98.05,0.22841295944314352
98.06,0.22371832005531575
98.09,0.21901570741665546
98.10,0.21546943019571035
98.12,0.21081000153974694
98.14,0.20621120169716087
98.17,0.20144705054536383
98.18,0.19700407692039015
98.21,0.19247987245807596
98.22,0.18788797563131132
98.24,0.18352724956693872
98.27,0.17889618213876876
98.28,0.17438979708938895
98.31,0.17007487708349034
98.33,0.1655788198019674
98.35,0.16105188624037495
98.37,0.1565030128610555
98.39,0.15206266131185897
98.41,0.14730931953367377
98.43,0.14266466012086315
98.45,0.1380696596125664
98.47,0.1334003847945011
98.49,0.12878788594377327
98.51,0.12396952738866532
98.53,0.11956460061833535
98.55,0.11501128576371993
98.57,0.11058859309220612
98.59,0.10708608848321395
98.60,0.1026280780563347
98.63,0.09818424824335217
98.64,0.09370494013975254
98.66,0.08923381933398764
98.68,0.08465701282087913
98.71,0.08025524324383183
98.72,0.07572675784147334
98.74,0.07123005841894375
98.77,0.06683187412918355
98.78,0.062232432145590835
98.81,0.05779577290718251
98.83,0.053293187192092015
98.84,0.0488307352899168
98.87,0.04436512619445892
98.89,0.039864734461141124
98.91,0.03533400156525937
98.93,0.030774639882831384
98.95,0.026170274818187726
98.96,0.021977308091801012
98.98,0.01824588021394007
99.00,0.013716806182325484
99.02,0.009542086962877585
99.04,0.005716638939293768
99.06,0.006990991015889498
99.08,0.008249205268140816
99.10,0.009443714612403177
99.12,0.010613311895658343
99.14,0.007622044226893205
99.16,0.005322022092192208
99.18,0.002373348087087962
99.20,-0.0006441969802139873
99.22,-0.003608223269789469
99.24,-0.0066734675279136735
99.25,-0.009672661259824425
99.28,-0.012609410467223107
99.29,-0.015612959963565232
99.32,-0.01860615559363606
99.33,-0.021494277332546784
99.36,-0.024575159499039365
99.38,-0.027579351649150055
99.39,-0.03057993779755936
99.42,-0.033590842109252825
99.44,-0.03655272621959976
99.45,-0.039602832411175584
99.48,-0.04256446660061253
99.49,-0.04485670548411648
99.51,-0.047833549146076085
99.53,-0.05086965976669208
99.55,-0.054022055016430905
99.57,-0.0571945510479309
99.59,-0.06032288248433574
99.62,-0.06343518327951364
99.64,-0.06655280381977575
99.65,-0.06958205946686041
99.68,-0.07254654989526875
99.70,-0.07553474710713964
99.72,-0.07848981194694238
99.74,-0.08153988243553106
99.76,-0.08451386985851927
99.78,-0.08747900294069617
99.80,-0.09055431544119454
99.81,-0.09343747446489246
99.84,-0.09645844701896009
99.86,-0.09953275983581847
99.88,-0.10244051821765751
99.90,-0.10546734606161648
99.92,-0.10848967532919551
99.94,-0.11143028045920557
99.96,-0.11452422991899226
99.98,-0.11742113459274002
100.00,-0.12043489514340487
100.02,-0.12339777893739179
100.04,-0.12643278276540637
100.06,-0.1294182308472673
100.08,-0.13245780465763612
100.10,-0.13540351531480754
100.12,-0.13842559466147658
100.14,-0.14142043262895596
100.16,-0.14440973663342827
100.18,-0.14741300050587325
100.20,-0.15038852315730858
100.22,-0.15342559775857742
100.24,-0.1563797700237016
100.26,-0.15932494513606588
100.28,-0.16242010849741542
100.29,-0.16540041534912783
100.31,-0.1683599787653105
100.34,-0.17136784832309687
100.36,-0.17434979751221785
100.38,-0.17744114065394315
100.40,-0.18052802092227566
100.42,-0.18364107148018355
100.44,-0.1867601558429185
100.45,-0.18911234004183455
100.47,-0.19218547466011723
100.49,-0.19528474386498815
100.51,-0.19831856949442703
100.54,-0.20127374144319118
100.56,-0.20440589309922025
100.58,-0.207575568594736
100.60,-0.2107212159799049
100.61,-0.2131172077440447
100.64,-0.21617149118511617
100.66,-0.2192969663825496
100.68,-0.2222829857122048
100.70,-0.22529199776557973
100.72,-0.22828215864174345
100.74,-0.23128710055458412
100.76,-0.23428468765207347
100.78,-0.23732972401947508
100.80,-0.24032063465836878
100.82,-0.24322003854121652
100.83,-0.24622755106913144
100.86,-0.24933835233884935
100.87,-0.2517515529427918
100.89,-0.25486021203328113
100.91,-0.2580107864306757
100.94,-0.2610707109437157
100.95,-0.26416787367234523
100.97,-0.26717363675389016
100.99,-0.27018157771765083
101.01,-0.27321044063187694
101.04,-0.2761743241095039
101.06,-0.27913984992453933
101.08,-0.28218138739920096
101.10,-0.2851549106833563
101.11,-0.2881320042662259
101.14,-0.29116954300632764
101.16,-0.29420743877630073
101.18,-0.29713883253562806
101.20,-0.30014273906184163
101.22,-0.3031873112904104
101.24,-0.3063643773042646
101.26,-0.30952976844132324
101.28,-0.3126888044466705
101.30,-0.3157112051202238
101.32,-0.3188425356075486
101.33,-0.32117183419170636
101.35,-0.3240913745593024
101.38,-0.3271305199338255
101.40,-0.33010040151329234
101.42,-0.333085778189179
101.44,-0.33609818202633246
101.46,-0.33907559693608635
101.48,-0.34205872432378304
101.50,-0.34504542201019395
101.52,-0.3480039500397495
101.54,-0.35105441326119674
101.56,-0.35405592768727173
101.58,-0.35703994764964697
101.60,-0.36008073536157864
101.62,-0.3630377281626871
101.64,-0.3660717680100488
101.66,-0.3689986631929962
101.68,-0.37200649704779537
101.70,-0.37500808287984466
101.72,-0.3780808961712431
101.74,-0.3810112902469304
101.76,-0.3839884195327872
101.78,-0.38694248468894993
101.80,-0.38996906261199893
101.82,-0.3929828231626638
101.83,-0.3960579214452393
101.86,-0.3989519698800157
101.88,-0.4019345974258924
101.90,-0.4049263649364775
101.92,-0.40798254063586753
101.94,-0.4109302149573318
101.96,-0.41402627089335986
101.98,-0.4169199622982648
102.00,-0.4198963418213915
102.02,-0.4229093883123135
102.04,-0.42591750779100984
102.06,-0.4288776424549868
102.08,-0.4318976867313887
102.10,-0.4349289417457533
102.11,-0.4379080346959029
102.14,-0.44088687772514246
102.16,-0.4439062793477758
102.18,-0.4468650930012285
102.20,-0.4498716415484906
102.21,-0.452395914145433
102.23,-0.45512665711702
102.25,-0.45812188781735796
102.27,-0.4611085855037689
102.29,-0.46407386139789436
102.31,-0.4670764112105965
102.33,-0.47010020430064836
102.34,-0.4726499688304105
102.37,-0.4753178388416397
102.39,-0.4783061788654592
102.41,-0.4814385447394111
102.43,-0.4845819071334029
102.45,-0.4875986310320006
102.47,-0.4906882247273559
102.49,-0.4938001327896752
102.51,-0.496898116687009
102.53,-0.5000850724283017
102.55,-0.5030720557386097
102.57,-0.5060261923007467
102.59,-0.509034775918276
102.61,-0.5120120123130941
102.63,-0.5150042439625121
102.65,-0.518075200698579
102.67,-0.5210197331571748
102.69,-0.5239928280054844
102.71,-0.5270366147683361
102.73,-0.5301079999402488
102.75,-0.5325971407978431
102.77,-0.5357075850376897
102.79,-0.5387755427228367
102.81,-0.5419324722519425
102.83,-0.5450380251825505
102.85,-0.5479347870443497
102.87,-0.5509691482185958
102.89,-0.5539547391124052
102.91,-0.5569751761216657
102.93,-0.5599234573939114
102.95,-0.5630040182335196
102.97,-0.5659440878187225
102.99,-0.5689098278516809
103.01,-0.5719736439903194
103.03,-0.574888578672574
103.05,-0.57792618881865
103.07,-0.5802533452235792
103.09,-0.5833005594731965
103.11,-0.5864205007076229
103.12,-0.5887411591688921
103.14,-0.5918130084796377
103.16,-0.5948170935207869
103.18,-0.5973797825318946
103.20,-0.6000989220326604
103.22,-0.6031860165189157
103.24,-0.6062581514535583
103.26,-0.6093631688393591
103.28,-0.6123699673075312
103.30,-0.6153979376470787
103.32,-0.6183415418280087
103.34,-0.6213164575286626
103.36,-0.6243323245555689
103.38,-0.6273408010641366
103.40,-0.6227326909835892
103.42,-0.6182324364398697
103.44,-0.6135158707158149
103.46,-0.6088988681453824
103.48,-0.6044901025926899
103.50,-0.5997973774703519
103.52,-0.5953183448810209
103.54,-0.5906039068079203
103.57,-0.5860860855050412
103.58,-0.5815754654823144
103.60,-0.5769783755426063
103.62,-0.5724460425691171
103.64,-0.5678455702099435
103.66,-0.5632905968480963
103.68,-0.5586998898612505
103.70,-0.554156373081464
103.72,-0.5494753227617973
103.74,-0.5449539553739947
103.76,-0.5403720317667288
103.78,-0.5358844340184287
103.80,-0.5312373715588752
103.82,-0.5265988742582908
103.84,-0.5220678506084656
103.86,-0.5175629588767692
103.88,-0.5129993112456476
103.90,-0.5082615781223571
103.92,-0.5037304999173792
103.94,-0.49882222738684334
103.96,-0.4940250837022956
103.99,-0.4893565810677429
104.00,-0.48468491423433535
104.03,-0.4799533458432965
104.05,-0.47515336529081
104.07,-0.4705863352402228
104.09,-0.46601701387322353
104.11,-0.46141861460985134
104.13,-0.4568674055535384
104.15,-0.45222759892928993
104.17,-0.44771485125560906
104.19,-0.44316140543803667
104.21,-0.43858733777275516
104.22,-0.4339725719635821
104.24,-0.42927570064964116
104.26,-0.42459192257234096
104.29,-0.41979614276661
104.30,-0.41617837237247474
104.32,-0.4114837923749459
104.34,-0.40672860160280117
104.37,-0.40208792209611
104.38,-0.39742056511976337
104.41,-0.39281774688902493
104.42,-0.388192888376608
104.44,-0.3836453890706766
104.46,-0.3790636836840213
104.49,-0.37420958442008645
104.50,-0.3694858174158794
104.53,-0.3648049853168233
104.55,-0.36014908492253733
104.56,-0.3565509543833632
104.58,-0.35188206986274184
104.61,-0.3470750516955609
104.63,-0.3424164780987941
104.64,-0.33790700373427346
104.67,-0.34045568812488547
104.69,-0.3431193287374729
104.71,-0.3457859286795539
104.73,-0.3484525591301863
104.75,-0.35108407423806565
104.77,-0.35308354368494055
104.79,-0.35568451973278875
104.81,-0.35828589239180614
104.83,-0.3609771432434827
104.85,-0.3635501734581755
104.87,-0.3661042273538479
104.89,-0.36860360992526875
104.91,-0.371187226607325
104.92,-0.373148224770784
104.94,-0.3757327262008332
104.96,-0.37841866856455225
104.98,-0.3810144886672004
105.00,-0.38364569868956494
105.03,-0.3862924985817356
105.05,-0.38896803752940007
105.06,-0.3910125986153619
105.08,-0.3935836457742085
105.10,-0.39554885411777174
105.12,-0.39809979614119323
105.14,-0.40066742634227415
105.16,-0.4031666258623861
